Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000160075.10	SSU72	chr1	-	1477053	1510249	4.388896	286.339111	722.196167
ENSG00000215790.2	SLC35E2	chr1	-	1656277	1677431	1.374487	5.459841	13.770654
ENSG00000189409.8	MMP23B	chr1	+	1567474	1570639	0.000000	0.000000	0.000000
ENSG00000248333.3	CDK11B	chr1	-	1570603	1590473	1.770011	49.681271	125.304657
ENSG00000189339.7	SLC35E2B	chr1	-	1592939	1624167	3.034678	37.586369	94.799248
ENSG00000008128.18	CDK11A	chr1	-	1634169	1655766	0.937025	38.485588	97.067230
ENSG00000008130.11	NADK	chr1	-	1682671	1711896	3.552312	107.865204	272.054504
ENSG00000178821.8	TMEM52	chr1	-	1849029	1850712	0.178147	0.472526	1.191792
ENSG00000169885.5	CALML6	chr1	+	1846266	1848735	0.119433	0.316790	0.798999
ENSG00000116151.8	MORN1	chr1	-	2252692	2323146	0.127881	1.109372	2.798025
ENSG00000269753.1	AL589739.1	chr1	+	2258581	2259042	0.000000	0.000000	0.000000
ENSG00000197921.5	HES5	chr1	-	2460184	2461684	0.499001	1.323575	3.338284
ENSG00000157881.9	PANK4	chr1	-	2439972	2458039	1.986943	44.225479	111.544220
ENSG00000157933.9	SKI	chr1	+	2160134	2241558	0.647614	13.219453	33.341721
ENSG00000157916.13	RER1	chr1	+	2323267	2335190	10.002943	206.143234	519.928467
ENSG00000157911.5	PEX10	chr1	-	2336236	2345236	4.182992	43.602333	109.972542
ENSG00000149527.12	PLCH2	chr1	+	2357419	2436969	0.031411	0.593634	1.497247
ENSG00000067606.11	PRKCZ	chr1	+	1981909	2116834	0.021685	0.825366	2.081713
ENSG00000162585.11	C1orf86	chr1	-	2115903	2144159	0.825619	64.557579	162.825241
ENSG00000269554.1	AL590822.2	chr1	+	2121237	2123179	0.005002	0.013268	0.033463
ENSG00000203301.2	AL590822.1	chr1	-	2143360	2145620	0.000000	0.000000	0.000000
ENSG00000215912.7	TTC34	chr1	-	2567415	2718286	0.006940	0.018408	0.046428
ENSG00000157870.10	FAM213B	chr1	+	2517930	2522908	9.441975	47.244137	119.157784
ENSG00000142606.11	MMEL1	chr1	-	2522078	2564481	0.000000	0.000000	0.000000
ENSG00000078369.12	GNB1	chr1	-	1716729	1822495	7.037576	621.659668	1567.931885
ENSG00000158109.10	TPRG1L	chr1	+	3541566	3546691	10.534719	58.769863	148.227631
ENSG00000157873.13	TNFRSF14	chr1	+	2487078	2496821	11.221011	151.790237	382.840912
ENSG00000162592.4	CCDC27	chr1	+	3668962	3688209	0.007741	0.020533	0.051787
ENSG00000235169.3	SMIM1	chr1	+	3689352	3692546	0.284624	3.838162	9.680502
ENSG00000162591.11	MEGF6	chr1	-	3406484	3528059	0.006839	0.018140	0.045752
ENSG00000130764.5	LRRC47	chr1	-	3696784	3713068	5.805042	96.427635	243.206985
ENSG00000142611.11	PRDM16	chr1	+	2985732	3355185	0.001218	0.003231	0.008148
ENSG00000169598.11	DFFB	chr1	+	3773845	3801993	0.425855	7.923454	19.984304
ENSG00000196581.5	AJAP1	chr1	+	4714792	4843850	0.001162	0.003082	0.007774
ENSG00000198912.6	C1orf174	chr1	-	3805689	3816857	6.137425	94.527588	238.414719
ENSG00000116198.8	CEP104	chr1	-	3728645	3773778	1.464883	32.048931	80.832886
ENSG00000116213.11	WRAP73	chr1	-	3547331	3569325	2.043807	68.484612	172.729904
ENSG00000078900.9	TP73	chr1	+	3569084	3652765	0.699144	28.366013	71.543938
ENSG00000116254.13	CHD5	chr1	-	6161853	6240183	0.015542	0.067470	0.170172
ENSG00000158292.6	GPR153	chr1	-	6307406	6321035	0.480081	1.273391	3.211710
ENSG00000069812.7	HES2	chr1	-	6472478	6484730	0.006099	0.124103	0.313009
ENSG00000187017.10	ESPN	chr1	+	6484848	6521430	0.000000	0.000000	0.000000
ENSG00000215788.5	TNFRSF25	chr1	-	6521211	6526255	0.000000	0.000000	0.000000
ENSG00000171680.16	PLEKHG5	chr1	-	6526152	6580121	0.020584	0.179542	0.452835
ENSG00000173662.15	TAS1R1	chr1	+	6615241	6639817	0.018147	0.048134	0.121402
ENSG00000204859.7	ZBTB48	chr1	+	6640061	6649340	2.527595	31.413990	79.231453
ENSG00000116251.5	RPL22	chr1	-	6241329	6269449	8.518261	22.721043	57.306358
ENSG00000158286.8	RNF207	chr1	+	6265535	6281359	0.750322	9.423526	23.767744
ENSG00000116237.11	ICMT	chr1	-	6281253	6296032	9.137622	113.300026	285.762024
ENSG00000162408.10	NOL9	chr1	-	6581407	6614595	3.041500	44.782413	112.948898
ENSG00000097021.14	ACOT7	chr1	-	6324333	6454451	0.689625	96.788734	244.117752
ENSG00000162413.12	KLHL21	chr1	-	6650784	6674667	2.525662	33.482811	84.449379
ENSG00000116273.5	PHF13	chr1	+	6673745	6684093	4.835636	32.831326	82.806213
ENSG00000049245.8	VAMP3	chr1	+	7831329	7841492	2.777035	30.700102	77.430908
ENSG00000131697.13	NPHP4	chr1	-	5922871	6052533	0.103198	6.676054	16.838150
ENSG00000069424.10	KCNAB2	chr1	+	6051526	6161253	2.745449	245.642227	619.551697
ENSG00000268332.1	AL035406.1	chr1	-	6100630	6101399	0.032893	0.087247	0.220052
ENSG00000049249.4	TNFRSF9	chr1	-	7979907	8000926	0.306237	6.485515	16.357578
ENSG00000041988.11	THAP3	chr1	+	6684926	6695646	0.481442	8.011621	20.206678
ENSG00000007923.11	DNAJC11	chr1	-	6694228	6761984	1.789393	91.098969	229.767181
ENSG00000049246.10	PER3	chr1	+	7844380	7905237	0.173136	7.664233	19.330503
ENSG00000049247.9	UTS2	chr1	-	7903143	7913572	0.000000	0.000000	0.000000
ENSG00000162426.10	SLC45A1	chr1	+	8377886	8404227	0.005694	0.015103	0.038092
ENSG00000116285.8	ERRFI1	chr1	-	8064464	8086368	0.229308	0.608228	1.534055
ENSG00000116288.8	PARK7	chr1	+	8014351	8045565	11.068549	903.165344	2277.937500
ENSG00000142599.13	RERE	chr1	-	8412457	8877702	0.454775	71.975716	181.535065
ENSG00000171735.14	CAMTA1	chr1	+	6845384	7829766	0.041643	139.990845	353.080872
ENSG00000180758.10	GPR157	chr1	-	9160364	9189229	1.577076	28.579544	72.082504
ENSG00000142583.13	SLC2A5	chr1	-	9095166	9148537	2.107665	76.813797	193.737534
ENSG00000188807.8	TMEM201	chr1	+	9648932	9674935	1.700333	26.969147	68.020798
ENSG00000171612.5	SLC25A33	chr1	+	9599541	9642831	0.252570	0.669929	1.689677
ENSG00000049239.8	H6PD	chr1	+	9294834	9331396	3.688648	31.106804	78.456680
ENSG00000171621.9	SPSB1	chr1	+	9352939	9429591	0.041283	5.617651	14.168678
ENSG00000162441.7	LZIC	chr1	-	9982173	10003465	1.114247	41.157711	103.806778
ENSG00000173614.9	NMNAT1	chr1	+	10003486	10045559	0.581524	19.273216	48.610344
ENSG00000178585.10	CTNNBIP1	chr1	-	9908334	9970394	0.276780	32.111752	80.991333
ENSG00000175279.16	APITD1	chr1	+	10490159	10512210	0.733089	52.463001	132.320663
ENSG00000251503.3	APITD1-CORT	chr1	+	10490159	10512210	0.043729	1.616634	4.077428
ENSG00000241563.2	CORT	chr1	+	10509776	10511959	0.003813	0.010114	0.025509
ENSG00000054523.12	KIF1B	chr1	+	10270863	10441661	0.134598	5.865330	14.793365
ENSG00000142657.16	PGD	chr1	+	10458649	10480201	8.762864	361.222412	911.064636
ENSG00000171608.11	PIK3CD	chr1	+	9711790	9789172	5.388782	195.476120	493.024170
ENSG00000179840.5	C1orf200	chr1	-	9712668	9714644	0.000000	0.000000	0.000000
ENSG00000171603.12	CLSTN1	chr1	-	9789084	9884584	1.836540	101.581268	256.205353
ENSG00000130939.14	UBE4B	chr1	+	10092890	10241297	0.932957	77.456749	195.359177
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	284.731873	7540.856445	19019.328125
ENSG00000175262.10	C1orf127	chr1	-	11006528	11042094	0.025304	0.067118	0.169282
ENSG00000130940.10	CASZ1	chr1	-	10696661	10856707	0.061914	4.269392	10.768138
ENSG00000009724.12	MASP2	chr1	-	11086580	11107290	0.568442	1.507764	3.802840
ENSG00000160049.7	DFFA	chr1	-	10516579	10532583	8.514942	114.061737	287.683197
ENSG00000142655.8	PEX14	chr1	+	10532345	10690815	0.322446	41.449791	104.543457
ENSG00000120948.11	TARDBP	chr1	+	11072414	11085796	27.993067	357.859894	902.583862
ENSG00000116649.5	SRM	chr1	-	11114641	11120081	53.738689	618.124207	1559.014893
ENSG00000171824.9	EXOSC10	chr1	-	11126675	11159938	5.931197	180.503006	455.259430
ENSG00000204624.6	PTCHD2	chr1	+	11539223	11597641	0.004964	0.013167	0.033209
ENSG00000120942.9	UBIAD1	chr1	+	11333263	11356106	2.294482	36.783394	92.774010
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.194046	2.293142	5.783696
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	3.444073	33.091671	83.462845
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.004395	0.011658	0.029402
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	0.633746	14.346143	36.183426
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	1.180084	61.087620	154.073425
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	1.047782	2.779190	7.009592
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	2.333911	37.920502	95.641983
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	3.623588	154.730484	390.256744
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	13.789454	63.196327	159.391953
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.005396	0.014313	0.036099
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	2.383301	14.292311	36.047653
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	1.551206	23.736597	59.867760
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	4.255193	152.844971	385.501160
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	7.155008	134.071289	338.150726
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	4.777527	101.105461	255.005249
ENSG00000204518.2	AADACL4	chr1	+	12704566	12727097	0.006657	0.017657	0.044535
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	3.587523	178.305634	449.717285
ENSG00000116726.4	PRAMEF12	chr1	+	12834984	12838049	0.048924	0.129768	0.327298
ENSG00000204513.5	PRAMEF11	chr1	-	12884468	12891264	0.005517	0.014634	0.036908
ENSG00000243073.3	PRAMEF4	chr1	-	12939045	12946025	0.016115	0.042744	0.107808
ENSG00000204502.2	PRAMEF5	chr1	+	13359819	13369057	0.003247	0.008613	0.021722
ENSG00000204501.2	PRAMEF9	chr1	+	13421176	13428191	0.004276	0.011342	0.028606
ENSG00000204486.3	PRAMEF21	chr1	+	13516066	13526943	0.002574	0.006827	0.017220
ENSG00000157358.7	PRAMEF15	chr1	+	13641973	13648988	0.002138	0.005671	0.014303
ENSG00000204478.5	PRAMEF20	chr1	+	13736907	13747803	0.003854	0.010223	0.025783
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.092713	0.245917	0.620244
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	4.805418	135.212921	341.030090
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.016159	0.077375	0.195152
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.000000	0.000000	0.000000
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.253988	14.799533	37.326954
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.004409	0.078953	0.199133
ENSG00000162438.7	CTRC	chr1	+	15764935	15775737	0.027770	0.073659	0.185779
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.009763	0.025896	0.065314
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.129452	0.343365	0.866025
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	0.886751	18.383305	46.365837
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	9.616867	208.274643	525.304260
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	1.700500	77.990723	196.705933
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.178812	0.617480	1.557390
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	0.480432	10.528404	26.554436
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	0.321935	3.507582	8.846722
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	2.535164	29.273462	73.832680
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	8.681286	23.026682	58.077232
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	3.254345	102.443634	258.380341
ENSG00000185519.8	FAM131C	chr1	-	16384264	16400127	0.006839	0.018140	0.045752
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.241602	0.640837	1.616301
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.029586	0.078475	0.197928
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	1.515648	4.020182	10.139585
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	0.511615	4.629208	11.675654
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	0.062159	1.781558	4.493394
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.015242	0.385905	0.973319
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	1.101653	43.623840	110.026787
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	3.275648	69.930832	176.377502
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	0.689140	30.939402	78.034462
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.010800	0.049182	0.124045
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	6.774220	165.679092	417.871002
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	9.403808	337.120087	850.274536
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	0.011867	0.031477	0.079389
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	2.127197	42.295334	106.676071
ENSG00000142623.8	PADI1	chr1	+	17531621	17572500	0.003669	0.009732	0.024545
ENSG00000142619.4	PADI3	chr1	+	17575593	17610728	0.004269	0.011323	0.028559
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	0.066203	1.839939	4.640640
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.012761	0.490828	1.237952
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.000000	0.000000	0.000000
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	4.861678	381.856659	963.107727
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.013915	1.449803	3.656651
ENSG00000117148.6	ACTL8	chr1	+	18081808	18153558	0.002091	0.005546	0.013989
ENSG00000009709.7	PAX7	chr1	+	18957500	19075360	0.001273	0.003377	0.008516
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	12.257822	239.396606	603.799133
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.000000	0.000000	0.000000
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.043814	0.116214	0.293113
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	0.614044	17.133253	43.212994
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	0.888688	19.810324	49.965023
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.003290	0.008727	0.022010
ENSG00000211454.9	AKR7L	chr1	-	19592478	19600568	0.141844	0.376234	0.948927
ENSG00000162482.4	AKR7A3	chr1	-	19609052	19615744	0.049015	0.130010	0.327907
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	6.073736	95.573463	241.052612
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	0.773244	16.989126	42.849483
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.040488	0.107392	0.270862
ENSG00000127472.6	PLA2G5	chr1	+	20354672	20417683	0.002380	0.006313	0.015922
ENSG00000162545.5	CAMK2N1	chr1	-	20808884	20812713	0.352219	0.934243	2.356322
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	4.859505	41.683819	105.133720
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	0.931721	2.626101	6.623476
ENSG00000158825.5	CDA	chr1	+	20915441	20945401	0.000000	0.000000	0.000000
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	1.728760	8.477675	21.382147
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.076538	7.009074	17.678083
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	0.599799	39.310574	99.147987
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.015741	0.041752	0.105306
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	3.835541	125.874435	317.476837
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	3.059665	45.253487	114.137032
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	14.143945	136.077087	343.209686
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.326496	31.176100	78.631454
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	2.413600	508.957886	1283.678833
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	41.269215	528.559875	1333.118286
ENSG00000117245.8	KIF17	chr1	-	20990507	21044510	0.000000	0.000000	0.000000
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.194033	0.514663	1.298068
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	3.961519	316.206665	797.527283
ENSG00000142794.13	NBPF3	chr1	+	21766621	21811498	0.004835	0.012825	0.032346
ENSG00000162551.9	ALPL	chr1	+	21835858	21904905	0.005180	0.133119	0.335748
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.007991	0.085313	0.215175
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	0.391472	39.378624	99.319618
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	0.023154	0.061415	0.154899
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.027070	2.029814	5.119539
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.031664	0.083987	0.211830
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	0.618515	90.722176	228.816833
ENSG00000070886.6	EPHA8	chr1	+	22890057	22930087	0.007444	0.019745	0.049800
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	2.371284	184.954742	466.487457
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	11.672768	565.542419	1426.394653
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	1.091389	22.012623	55.519596
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.005694	0.660768	1.666570
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	1.660180	11.372290	28.682858
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	1.631727	4.831062	12.184765
ENSG00000204219.5	TCEA3	chr1	-	23707554	23751233	0.019918	0.052832	0.133250
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	13.799060	59.343315	149.673981
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	3.615410	187.175430	472.088409
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	0.843985	24.102747	60.791248
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	2.491291	29.575434	74.594299
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.025324	0.067171	0.169416
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	5.637600	255.219620	643.707458
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	7.629515	72.175377	182.038651
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	11.329823	178.381744	449.909241
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	2.934187	14.490726	36.548088
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	7.216077	67.318169	169.787933
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	2.535182	69.257095	174.678253
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	1.294198	70.809662	178.594070
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	0.571289	16.516912	41.658482
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	22.018126	148.590088	374.769592
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	491.167053	9393.759766	23692.667969
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.026143	0.069343	0.174895
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	0.636766	11.574430	29.192692
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	6.569354	106.628319	268.934845
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.111494	0.354744	0.894725
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.188306	3.364565	8.486008
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	0.584086	16.403713	41.372967
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	3.389445	180.475555	455.190216
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	0.935174	18.119421	45.700279
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	9.179081	175.671509	443.073578
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	7.460727	261.956451	660.698975
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	1.597474	23.276978	58.708511
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	1.107710	41.764404	105.336967
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	2.092592	11.944113	30.125093
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.026317	1.038901	2.620287
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	0.350613	3.111701	7.848243
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.158083	0.460160	1.160603
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	2.960147	49.748653	125.474609
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.005775	0.015318	0.038634
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	0.325774	10.266029	25.892681
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	0.708165	98.396179	248.171982
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	6.661163	163.634521	412.714233
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.037235	0.098764	0.249100
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	0.452456	13.268626	33.465748
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	1.404267	16.621058	41.921146
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	15.427741	48.012489	121.095711
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	0.241933	0.978648	2.468318
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	23.363922	925.478271	2334.214600
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	1.752153	57.954460	146.171051
ENSG00000176092.9	AIM1L	chr1	-	26648350	26680621	0.004648	0.012329	0.031095
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	0.914827	60.622417	152.900101
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	6.467948	28.969982	73.067245
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	75.050873	282.367249	712.178528
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	0.812690	20.962273	52.870434
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	79.122437	1138.960938	2872.654297
ENSG00000117676.9	RPS6KA1	chr1	+	26856252	26901521	5.140970	240.604935	606.846741
ENSG00000060642.6	PIGV	chr1	+	27113963	27124889	2.195189	13.112512	33.071999
ENSG00000175793.10	SFN	chr1	+	27189633	27190947	0.682890	1.811332	4.568489
