Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000224051.2	GLTPD1	chr1	+	1260136	1264277	14.089313	53.894100	132.397919
ENSG00000162576.11	MXRA8	chr1	-	1288069	1297157	0.555947	1.090412	2.678739
ENSG00000169962.4	TAS1R3	chr1	+	1266694	1270686	0.519587	1.019096	2.503544
ENSG00000107404.13	DVL1	chr1	-	1270656	1284730	5.699014	51.179668	125.729561
ENSG00000175756.9	AURKAIP1	chr1	-	1309110	1310875	145.608047	513.905945	1262.477417
ENSG00000131584.14	ACAP3	chr1	-	1227756	1244989	4.496058	63.040310	154.866791
ENSG00000169972.7	PUSL1	chr1	+	1243947	1247057	10.586097	50.287144	123.536964
ENSG00000127054.13	CPSF3L	chr1	-	1246965	1260071	17.611414	235.165466	577.714783
ENSG00000221978.7	CCNL2	chr1	-	1321091	1334708	12.778252	156.041168	383.335571
ENSG00000235098.4	ANKRD65	chr1	-	1353800	1357149	0.267463	0.524591	1.288726
ENSG00000179403.10	VWA1	chr1	+	1370241	1378262	4.968526	16.733315	41.107578
ENSG00000215915.5	ATAD3C	chr1	+	1385069	1405538	0.022301	0.043740	0.107454
ENSG00000224870.3	RP4-758J18.2	chr1	+	1334902	1337426	20.742975	66.822258	164.157639
ENSG00000242485.1	MRPL20	chr1	-	1337288	1342693	42.855804	517.637573	1271.644531
ENSG00000205090.4	TMEM240	chr1	-	1470554	1475833	0.028409	0.055720	0.136884
ENSG00000215014.3	AL645728.1	chr1	+	1510355	1511373	1.026497	2.013329	4.946007
ENSG00000228594.1	C1orf233	chr1	-	1533392	1535476	1.795204	3.521039	8.649895
ENSG00000160072.14	ATAD3B	chr1	+	1407143	1433228	4.000851	45.165245	110.954338
ENSG00000197785.9	ATAD3A	chr1	+	1447531	1470067	6.593226	106.536324	261.720428
ENSG00000160075.10	SSU72	chr1	-	1477053	1510249	8.423277	408.408203	1003.308289
ENSG00000197530.8	MIB2	chr1	+	1550795	1565990	2.645283	40.549992	99.616364
ENSG00000008130.11	NADK	chr1	-	1682671	1711896	5.897254	140.014832	343.964752
ENSG00000189409.8	MMP23B	chr1	+	1567474	1570639	0.035534	0.069695	0.171215
ENSG00000248333.3	CDK11B	chr1	-	1570603	1590473	4.019840	64.051620	157.351212
ENSG00000189339.7	SLC35E2B	chr1	-	1592939	1624167	2.461936	34.068691	83.694199
ENSG00000008128.18	CDK11A	chr1	-	1634169	1655766	2.147275	48.132999	118.245026
ENSG00000215790.2	SLC35E2	chr1	-	1656277	1677431	0.439067	7.037517	17.288582
ENSG00000178821.8	TMEM52	chr1	-	1849029	1850712	0.089074	0.174706	0.429188
ENSG00000169885.5	CALML6	chr1	+	1846266	1848735	0.364372	0.714664	1.755666
ENSG00000116151.8	MORN1	chr1	-	2252692	2323146	0.429232	7.533972	18.508188
ENSG00000269753.1	AL589739.1	chr1	+	2258581	2259042	0.000000	0.000000	0.000000
ENSG00000157933.9	SKI	chr1	+	2160134	2241558	1.117353	27.195309	66.808838
ENSG00000078369.12	GNB1	chr1	-	1716729	1822495	11.158521	729.023987	1790.943115
ENSG00000067606.11	PRKCZ	chr1	+	1981909	2116834	0.104641	6.494861	15.955479
ENSG00000162585.11	C1orf86	chr1	-	2115903	2144159	2.407181	121.691277	298.950562
ENSG00000269554.1	AL590822.2	chr1	+	2121237	2123179	0.032832	0.064395	0.158196
ENSG00000203301.2	AL590822.1	chr1	-	2143360	2145620	0.000000	0.000000	0.000000
ENSG00000157881.9	PANK4	chr1	-	2439972	2458039	4.078225	58.645081	144.069321
ENSG00000157916.13	RER1	chr1	+	2323267	2335190	16.582666	227.081558	557.855591
ENSG00000157911.5	PEX10	chr1	-	2336236	2345236	6.778771	52.266052	128.398392
ENSG00000149527.12	PLCH2	chr1	+	2357419	2436969	0.162723	3.268051	8.028397
ENSG00000157870.10	FAM213B	chr1	+	2517930	2522908	15.428041	62.044426	152.420258
ENSG00000142606.11	MMEL1	chr1	-	2522078	2564481	0.000000	0.000000	0.000000
ENSG00000158109.10	TPRG1L	chr1	+	3541566	3546691	16.527802	66.950432	164.472504
ENSG00000157873.13	TNFRSF14	chr1	+	2487078	2496821	21.909575	217.593170	534.546082
ENSG00000162591.11	MEGF6	chr1	-	3406484	3528059	0.018423	0.280710	0.689600
ENSG00000215912.7	TTC34	chr1	-	2567415	2718286	0.027798	0.054522	0.133940
ENSG00000235169.3	SMIM1	chr1	+	3689352	3692546	0.281064	2.981342	7.324058
ENSG00000162592.4	CCDC27	chr1	+	3668962	3688209	0.015586	0.030570	0.075099
ENSG00000130764.5	LRRC47	chr1	-	3696784	3713068	10.412345	130.601486	320.839661
ENSG00000169598.11	DFFB	chr1	+	3773845	3801993	0.774640	14.846476	36.472309
ENSG00000116198.8	CEP104	chr1	-	3728645	3773778	2.385370	33.928974	83.350975
ENSG00000198912.6	C1orf174	chr1	-	3805689	3816857	10.544239	122.827225	301.741180
ENSG00000116213.11	WRAP73	chr1	-	3547331	3569325	4.360421	109.515938	269.040253
ENSG00000078900.9	TP73	chr1	+	3569084	3652765	1.680255	55.645290	136.699951
ENSG00000196581.5	AJAP1	chr1	+	4714792	4843850	0.006974	0.013679	0.033603
ENSG00000116254.13	CHD5	chr1	-	6161853	6240183	0.010532	0.020657	0.050747
ENSG00000158292.6	GPR153	chr1	-	6307406	6321035	0.579115	1.135852	2.790370
ENSG00000069812.7	HES2	chr1	-	6472478	6484730	0.244838	0.480215	1.179712
ENSG00000131697.13	NPHP4	chr1	-	5922871	6052533	0.162291	7.824528	19.221977
ENSG00000069424.10	KCNAB2	chr1	+	6051526	6161253	4.363138	275.076935	675.762573
ENSG00000268332.1	AL035406.1	chr1	-	6100630	6101399	0.017184	0.033704	0.082798
ENSG00000173662.15	TAS1R1	chr1	+	6615241	6639817	0.012084	0.023701	0.058225
ENSG00000116251.5	RPL22	chr1	-	6241329	6269449	9.370843	274.106140	673.377625
ENSG00000158286.8	RNF207	chr1	+	6265535	6281359	1.269595	14.563536	35.777233
ENSG00000116237.11	ICMT	chr1	-	6281253	6296032	11.269109	81.123840	199.291351
ENSG00000187017.10	ESPN	chr1	+	6484848	6521430	0.041003	0.080422	0.197566
ENSG00000215788.5	TNFRSF25	chr1	-	6521211	6526255	0.118533	0.232486	0.571132
ENSG00000171680.16	PLEKHG5	chr1	-	6526152	6580121	0.035012	0.581190	1.427769
ENSG00000204859.7	ZBTB48	chr1	+	6640061	6649340	5.641168	43.844856	107.710632
ENSG00000162408.10	NOL9	chr1	-	6581407	6614595	4.584055	45.785007	112.476875
ENSG00000097021.14	ACOT7	chr1	-	6324333	6454451	1.414478	191.357544	470.094849
ENSG00000162413.12	KLHL21	chr1	-	6650784	6674667	3.619021	34.049408	83.646835
ENSG00000116273.5	PHF13	chr1	+	6673745	6684093	7.007535	36.454144	89.554390
ENSG00000049245.8	VAMP3	chr1	+	7831329	7841492	3.186866	31.528967	77.455040
ENSG00000049249.4	TNFRSF9	chr1	-	7979907	8000926	1.035532	20.748003	50.970188
ENSG00000041988.11	THAP3	chr1	+	6684926	6695646	1.061260	15.004642	36.860870
ENSG00000007923.11	DNAJC11	chr1	-	6694228	6761984	3.647402	134.971100	331.574188
ENSG00000049246.10	PER3	chr1	+	7844380	7905237	0.439800	4.750896	11.671198
ENSG00000049247.9	UTS2	chr1	-	7903143	7913572	0.014382	0.028208	0.069297
ENSG00000162426.10	SLC45A1	chr1	+	8377886	8404227	0.011351	0.022263	0.054693
ENSG00000116285.8	ERRFI1	chr1	-	8064464	8086368	0.537757	1.054734	2.591094
ENSG00000116288.8	PARK7	chr1	+	8014351	8045565	23.659361	1481.141968	3638.619141
ENSG00000142599.13	RERE	chr1	-	8412457	8877702	0.761893	90.496307	222.316055
ENSG00000171735.14	CAMTA1	chr1	+	6845384	7829766	0.067690	160.450546	394.167755
ENSG00000180758.10	GPR157	chr1	-	9160364	9189229	0.451611	10.719160	26.333021
ENSG00000171612.5	SLC25A33	chr1	+	9599541	9642831	0.601141	1.179053	2.896499
ENSG00000197241.3	SLC2A7	chr1	-	9063359	9086404	0.006422	0.012596	0.030943
ENSG00000142583.13	SLC2A5	chr1	-	9095166	9148537	5.247190	138.525299	340.305573
ENSG00000049239.8	H6PD	chr1	+	9294834	9331396	4.948429	22.441635	55.130817
ENSG00000171621.9	SPSB1	chr1	+	9352939	9429591	0.044669	4.820298	11.841695
ENSG00000188807.8	TMEM201	chr1	+	9648932	9674935	3.032467	40.437130	99.339104
ENSG00000162444.11	RBP7	chr1	+	10057264	10076078	0.007972	0.015636	0.038412
ENSG00000178585.10	CTNNBIP1	chr1	-	9908334	9970394	0.445175	33.559235	82.442657
ENSG00000162441.7	LZIC	chr1	-	9982173	10003465	1.800474	34.848160	85.609070
ENSG00000173614.9	NMNAT1	chr1	+	10003486	10045559	1.197718	23.077536	56.692989
ENSG00000054523.12	KIF1B	chr1	+	10270863	10441661	0.306162	12.191036	29.948877
ENSG00000130939.14	UBE4B	chr1	+	10092890	10241297	1.129047	64.956802	159.574890
ENSG00000142657.16	PGD	chr1	+	10458649	10480201	13.960658	337.372589	828.799988
ENSG00000171608.11	PIK3CD	chr1	+	9711790	9789172	7.894904	207.242844	509.119202
ENSG00000179840.5	C1orf200	chr1	-	9712668	9714644	0.000000	0.000000	0.000000
ENSG00000171603.12	CLSTN1	chr1	-	9789084	9884584	4.184371	183.040710	449.663452
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	427.468750	8468.187500	20803.210938
ENSG00000175262.10	C1orf127	chr1	-	11006528	11042094	0.012652	0.024815	0.060962
ENSG00000130940.10	CASZ1	chr1	-	10696661	10856707	0.144277	8.356377	20.528536
ENSG00000009724.12	MASP2	chr1	-	11086580	11107290	1.435952	2.816417	6.918898
ENSG00000175279.16	APITD1	chr1	+	10490159	10512210	1.083530	55.193649	135.590424
ENSG00000251503.3	APITD1-CORT	chr1	+	10490159	10512210	0.085400	1.512372	3.715341
ENSG00000241563.2	CORT	chr1	+	10509776	10511959	0.012264	0.024054	0.059092
ENSG00000160049.7	DFFA	chr1	-	10516579	10532583	12.074278	119.174950	292.768890
ENSG00000142655.8	PEX14	chr1	+	10532345	10690815	0.506664	66.968071	164.515854
ENSG00000120948.11	TARDBP	chr1	+	11072414	11085796	13.344068	144.069321	353.925140
ENSG00000116649.5	SRM	chr1	-	11114641	11120081	89.788834	762.071594	1872.128784
ENSG00000171824.9	EXOSC10	chr1	-	11126675	11159938	8.976090	199.924622	491.141022
ENSG00000120942.9	UBIAD1	chr1	+	11333263	11356106	3.310875	34.450871	84.633072
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.162074	1.531480	3.762281
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	3.841196	27.043440	66.435753
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.057107	0.112007	0.275161
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	1.289190	38.857555	95.458672
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	7.559672	91.746490	225.387283
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	5.764219	173.468048	426.146973
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	1.557407	58.355057	143.356857
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	20.488565	107.471848	264.018677
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.035448	0.069526	0.170800
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	3.885472	19.234383	47.251785
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	2.695912	25.458078	62.541103
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	1.546834	3.033897	7.453165
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	7.155356	200.099792	491.571381
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	10.354403	148.061783	363.733154
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	8.382396	130.693985	321.066925
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	4.460555	159.530869	391.908478
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.022789	0.942364	2.315041
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	13.607671	287.760956	706.922546
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.381883	16.003721	39.315239
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.200704	0.393653	0.967059
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.000000	0.000000	0.000000
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	1.984624	65.265701	160.333740
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.008212	0.056644	0.139154
ENSG00000162438.7	CTRC	chr1	+	15764935	15775737	0.027770	0.054467	0.133805
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	18.851492	306.286438	752.432739
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.000000	0.000000	0.000000
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.146556	0.287449	0.706156
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	1.755960	28.813147	70.783272
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	1.114647	10.122318	24.866802
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	1.800178	16.894314	41.503098
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	3.650430	30.800705	75.665970
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	5.379752	10.551624	25.921448
ENSG00000162458.8	FBLIM1	chr1	+	16083102	16113089	0.005002	0.009811	0.024101
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.573130	1.124114	2.761533
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.013508	0.026494	0.065086
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	5.671190	132.536758	325.593903
ENSG00000183888.4	C1orf64	chr1	+	16330731	16335302	0.032808	0.064348	0.158080
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.080115	0.157134	0.386021
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.025037	0.302096	0.742139
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	4.102831	8.047124	19.768814
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	1.534368	11.524378	28.311146
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	0.701856	8.247274	20.260511
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.047652	0.093463	0.229603
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	2.411187	65.191154	160.150604
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	4.179841	56.640884	139.145767
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	1.010894	34.508533	84.774734
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	12.152681	212.255844	521.434326
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	15.553638	413.708313	1016.328674
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	0.025344	0.049709	0.122116
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	4.132455	62.773991	154.212540
ENSG00000142623.8	PADI1	chr1	+	17531621	17572500	0.007339	0.014394	0.035362
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.019824	0.103054	0.253165
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.000000	0.000000	0.000000
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	0.145574	4.895240	12.025799
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.016348	1.196084	2.938336
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	7.322237	419.860596	1031.442505
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.007710	0.120488	0.295995
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.000356	0.000698	0.001715
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.030196	0.059225	0.145494
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	0.588402	13.527006	33.230862
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	0.543510	8.520476	20.931667
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	23.489376	326.402405	801.850403
ENSG00000211454.9	AKR7L	chr1	-	19592478	19600568	0.362542	0.711075	1.746849
ENSG00000162482.4	AKR7A3	chr1	-	19609052	19615744	0.174515	0.342287	0.840872
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	12.535185	146.559448	360.042450
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	1.869779	24.567801	60.354023
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	4.765096	232.039413	570.035217
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	5.031693	58.699871	144.203918
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	24.066151	173.262405	425.641815
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.031521	0.061824	0.151879
ENSG00000162545.5	CAMK2N1	chr1	-	20808884	20812713	0.039164	0.076815	0.188705
ENSG00000162543.5	UBXN10	chr1	+	20512578	20522541	0.015054	0.029526	0.072535
ENSG00000158786.4	PLA2G2F	chr1	+	20465819	20476879	0.013471	0.026421	0.064908
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.007681	0.015065	0.037010
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	1.616022	122.033707	299.791779
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.878680	14.301526	35.133572
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	1.358254	3.666025	9.006071
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	8.078928	55.153698	135.492294
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	3.423909	14.868232	36.525761
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.776182	40.989735	100.696655
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	6.855310	1203.899658	2957.537354
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.206394	0.404813	0.994475
ENSG00000117245.8	KIF17	chr1	-	20990507	21044510	0.005500	0.010787	0.026501
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	54.658028	506.791138	1244.998779
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	4.426985	233.814789	574.396667
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.012089	0.135185	0.332099
ENSG00000142794.13	NBPF3	chr1	+	21766621	21811498	0.067427	0.514823	1.264731
ENSG00000162551.9	ALPL	chr1	+	21835858	21904905	0.008960	0.017574	0.043172
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	0.704120	36.186386	88.896599
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	1.155712	7.746865	19.031191
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.035954	1.635885	4.018766
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	0.859952	88.322670	216.976227
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	3.534246	181.243637	445.248779
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.032622	0.063983	0.157184
ENSG00000070886.6	EPHA8	chr1	+	22890057	22930087	0.003747	0.007349	0.018054
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	15.499177	559.150635	1373.626831
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	1.775266	26.989677	66.303680
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.007384	0.198425	0.487457
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	5.420285	213.349670	524.121399
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	1.549825	33.649666	82.664810
ENSG00000204219.5	TCEA3	chr1	-	23707554	23751233	0.003342	0.006555	0.016103
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	1.744691	8.520020	20.930544
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	1.419275	3.107218	7.633288
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	28.246159	87.086967	213.940536
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	2.336048	8.307365	20.408131
ENSG00000088280.13	ASAP3	chr1	-	23755056	23810685	0.003901	0.007651	0.018796
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	7.655199	271.895111	667.945923
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.013949	0.027359	0.067211
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	11.027193	76.559013	188.077255
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	15.678061	175.518723	431.184753
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	13.239327	60.649788	148.994156
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	14.085660	98.650902	242.348877
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	1.899880	78.504684	192.857040
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	3.060874	62.887245	154.490753
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	1.063354	17.720701	43.533226
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	28.791643	128.667435	316.088440
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	729.047852	10342.898438	25408.683594
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.006896	0.103375	0.253955
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	0.417445	5.325268	13.082218
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	8.541231	87.723648	215.504623
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.021206	0.041593	0.102178
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.048045	1.663936	4.087678
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	0.789340	19.056520	46.814842
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	5.689910	196.038666	481.594635
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	2.142355	96.502243	237.070404
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	14.174962	200.454926	492.443787
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	3.922485	81.965187	201.358231
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	1.449761	47.481762	116.645164
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	3.175386	41.686768	102.409004
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	3.224485	18.250528	44.834816
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.037881	3.814839	9.371653
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	0.400673	2.917161	7.166387
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.144690	1.451019	3.564619
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	5.298191	61.946800	152.180435
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.007773	0.015246	0.037453
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	0.862259	16.670033	40.952118
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	0.842180	111.431931	273.747131
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	11.367318	213.759308	525.127747
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.048021	0.094186	0.231381
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	1.005918	21.307743	52.345264
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	1.569727	13.966293	34.310032
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	25.075058	57.772381	141.925415
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	0.279211	2.937941	7.217437
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	35.174747	995.486328	2445.542480
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	2.099319	47.736439	117.270828
ENSG00000176092.9	AIM1L	chr1	-	26648350	26680621	0.042024	0.082424	0.202486
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	2.155127	76.637466	188.269974
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	194.751160	543.372803	1334.866455
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	1.308153	27.266680	66.984169
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	134.989487	1434.065308	3522.969238
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	13.076893	41.448296	101.823158
ENSG00000117676.9	RPS6KA1	chr1	+	26856252	26901521	9.098143	265.599426	652.479858
ENSG00000060642.6	PIGV	chr1	+	27113963	27124889	2.751580	28.244225	69.385643
ENSG00000175793.10	SFN	chr1	+	27189633	27190947	0.342205	0.671187	1.648858
ENSG00000204160.6	ZDHHC18	chr1	+	27153201	27184093	5.706527	110.264961	270.880341
ENSG00000142751.9	GPN2	chr1	-	27205773	27216788	10.086536	100.288055	246.370743
ENSG00000117713.13	ARID1A	chr1	+	27022524	27108595	6.148421	128.042236	314.552521
ENSG00000175707.7	C1orf172	chr1	-	27276053	27286897	0.013831	0.027128	0.066642
ENSG00000158246.7	FAM46B	chr1	-	27331511	27339327	0.038378	0.075273	0.184918
ENSG00000253368.3	TRNP1	chr1	+	27320198	27327389	0.392380	2.231101	5.480991
ENSG00000198746.8	GPATCH3	chr1	-	27216979	27226957	4.047319	32.920879	80.874458
ENSG00000090273.9	NUDC	chr1	+	27226729	27273353	5.206848	236.585922	581.204346
ENSG00000131910.4	NR0B2	chr1	-	27237980	27240457	0.000000	0.000000	0.000000
