Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000142611.11	PRDM16	chr1	+	2985732	3355185	0.003651	0.007738	0.018863
ENSG00000116213.11	WRAP73	chr1	-	3547331	3569325	2.800712	74.705917	182.118576
ENSG00000078900.9	TP73	chr1	+	3569084	3652765	1.858400	65.143280	158.806732
ENSG00000116198.8	CEP104	chr1	-	3728645	3773778	2.043947	37.522350	91.472229
ENSG00000198912.6	C1orf174	chr1	-	3805689	3816857	8.605686	115.323738	281.136963
ENSG00000196581.5	AJAP1	chr1	+	4714792	4843850	0.009463	0.147433	0.359414
ENSG00000116254.13	CHD5	chr1	-	6161853	6240183	0.007296	0.015462	0.037694
ENSG00000158292.6	GPR153	chr1	-	6307406	6321035	2.103302	9.014159	21.974777
ENSG00000069812.7	HES2	chr1	-	6472478	6484730	0.354525	0.751344	1.831632
ENSG00000187017.10	ESPN	chr1	+	6484848	6521430	0.013681	0.028994	0.070682
ENSG00000215788.5	TNFRSF25	chr1	-	6521211	6526255	0.000000	0.000000	0.000000
ENSG00000171680.16	PLEKHG5	chr1	-	6526152	6580121	0.013411	0.180874	0.440935
ENSG00000173662.15	TAS1R1	chr1	+	6615241	6639817	0.036579	0.077522	0.188983
ENSG00000204859.7	ZBTB48	chr1	+	6640061	6649340	3.631630	32.056503	78.147568
ENSG00000116251.5	RPL22	chr1	-	6241329	6269449	18.304895	517.694397	1262.038940
ENSG00000158286.8	RNF207	chr1	+	6265535	6281359	0.446325	8.316624	20.274323
ENSG00000116237.11	ICMT	chr1	-	6281253	6296032	12.869529	116.220749	283.323730
ENSG00000162408.10	NOL9	chr1	-	6581407	6614595	3.316836	41.083187	100.152863
ENSG00000097021.14	ACOT7	chr1	-	6324333	6454451	1.297363	158.347260	386.020020
ENSG00000162413.12	KLHL21	chr1	-	6650784	6674667	3.683344	39.311123	95.832916
ENSG00000116273.5	PHF13	chr1	+	6673745	6684093	8.078118	46.122261	112.437164
ENSG00000131697.13	NPHP4	chr1	-	5922871	6052533	0.198972	9.559213	23.303514
ENSG00000069424.10	KCNAB2	chr1	+	6051526	6161253	5.133970	390.725372	952.513000
ENSG00000268332.1	AL035406.1	chr1	-	6100630	6101399	0.050175	0.106336	0.259226
ENSG00000049245.8	VAMP3	chr1	+	7831329	7841492	3.906098	36.683006	89.426071
ENSG00000049249.4	TNFRSF9	chr1	-	7979907	8000926	0.737604	16.462343	40.132011
ENSG00000041988.11	THAP3	chr1	+	6684926	6695646	1.160975	24.784893	60.420776
ENSG00000007923.11	DNAJC11	chr1	-	6694228	6761984	2.630418	111.494995	271.803253
ENSG00000049246.10	PER3	chr1	+	7844380	7905237	0.192384	6.121547	14.923150
ENSG00000049247.9	UTS2	chr1	-	7903143	7913572	1.202505	16.916857	41.240028
ENSG00000162426.10	SLC45A1	chr1	+	8377886	8404227	0.022663	0.048030	0.117087
ENSG00000116285.8	ERRFI1	chr1	-	8064464	8086368	0.111101	2.375469	5.790934
ENSG00000116288.8	PARK7	chr1	+	8014351	8045565	15.473233	1038.708008	2532.169434
ENSG00000142599.13	RERE	chr1	-	8412457	8877702	0.648162	109.452057	266.822968
ENSG00000171735.14	CAMTA1	chr1	+	6845384	7829766	0.037885	131.790604	321.280029
ENSG00000180758.10	GPR157	chr1	-	9160364	9189229	3.333483	59.450153	144.927994
ENSG00000142583.13	SLC2A5	chr1	-	9095166	9148537	4.066169	119.850571	292.172546
ENSG00000171612.5	SLC25A33	chr1	+	9599541	9642831	0.442425	0.937631	2.285763
ENSG00000188807.8	TMEM201	chr1	+	9648932	9674935	3.357605	46.963802	114.488670
ENSG00000049239.8	H6PD	chr1	+	9294834	9331396	6.764075	43.964714	107.177475
ENSG00000171621.9	SPSB1	chr1	+	9352939	9429591	0.125989	15.674975	38.212559
ENSG00000162444.11	RBP7	chr1	+	10057264	10076078	0.015945	0.033792	0.082379
ENSG00000162441.7	LZIC	chr1	-	9982173	10003465	1.247895	43.875011	106.958801
ENSG00000173614.9	NMNAT1	chr1	+	10003486	10045559	0.917525	17.985403	43.844936
ENSG00000054523.12	KIF1B	chr1	+	10270863	10441661	0.486530	16.556776	40.362217
ENSG00000130939.14	UBE4B	chr1	+	10092890	10241297	1.202892	78.051247	190.273865
ENSG00000175279.16	APITD1	chr1	+	10490159	10512210	0.771332	42.950996	104.706238
ENSG00000251503.3	APITD1-CORT	chr1	+	10490159	10512210	0.004676	0.009910	0.024158
ENSG00000241563.2	CORT	chr1	+	10509776	10511959	0.007493	0.015880	0.038712
ENSG00000142657.16	PGD	chr1	+	10458649	10480201	13.542312	458.641144	1118.078491
ENSG00000171608.11	PIK3CD	chr1	+	9711790	9789172	8.991897	274.816864	669.950378
ENSG00000179840.5	C1orf200	chr1	-	9712668	9714644	2.817474	6.349379	15.478558
ENSG00000171603.12	CLSTN1	chr1	-	9789084	9884584	3.803686	179.212555	436.885529
ENSG00000178585.10	CTNNBIP1	chr1	-	9908334	9970394	0.392420	39.496529	96.284904
ENSG00000175262.10	C1orf127	chr1	-	11006528	11042094	0.059915	0.126978	0.309547
ENSG00000130940.10	CASZ1	chr1	-	10696661	10856707	0.120304	8.993650	21.924782
ENSG00000160049.7	DFFA	chr1	-	10516579	10532583	11.809801	120.936142	294.818939
ENSG00000142655.8	PEX14	chr1	+	10532345	10690815	0.349441	55.348831	134.929764
ENSG00000120948.11	TARDBP	chr1	+	11072414	11085796	35.142368	359.771790	877.054016
ENSG00000009724.12	MASP2	chr1	-	11086580	11107290	0.533098	1.129794	2.754219
ENSG00000116649.5	SRM	chr1	-	11114641	11120081	89.510735	823.001099	2006.317627
ENSG00000171824.9	EXOSC10	chr1	-	11126675	11159938	7.788620	190.946594	465.490906
ENSG00000204624.6	PTCHD2	chr1	+	11539223	11597641	0.005135	0.010883	0.026530
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.181022	1.948072	4.749023
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	2.488506	22.982456	56.026787
ENSG00000120942.9	UBIAD1	chr1	+	11333263	11356106	3.387929	47.445320	115.662521
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	1.402142	59.900799	146.026566
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.043556	0.092308	0.225029
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	0.775189	22.330212	54.436745
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	5.167727	70.507835	171.884476
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	6.263814	207.054855	504.759705
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	0.575275	1.219180	2.972124
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	23.922733	119.001831	290.103455
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.000000	0.000000	0.000000
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	3.731992	24.988159	60.916306
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	2.320799	30.228674	73.691666
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	580.032349	12465.988281	30389.671875
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	6.507965	194.270401	473.593689
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	9.361424	145.590240	354.920868
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	7.268332	119.785034	292.012756
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	5.742126	255.111496	621.912537
ENSG00000116726.4	PRAMEF12	chr1	+	12834984	12838049	0.048598	0.102994	0.251079
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.192246	9.897739	24.128775
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	11.409276	265.126953	646.328308
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.368994	14.892725	36.305584
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.044744	2.605019	6.350532
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.000000	0.000000	0.000000
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.010504	0.022261	0.054268
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	13.203473	232.723175	567.334106
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.014580	0.030899	0.075327
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.090695	0.192210	0.468570
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	1.322421	22.588976	55.067562
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	2.468896	105.889542	258.138214
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	0.541057	10.348539	25.227739
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	0.987974	9.767591	23.811499
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.179487	0.380387	0.927309
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.010074	1.273745	3.105145
ENSG00000183888.4	C1orf64	chr1	+	16330731	16335302	0.098425	0.208592	0.508507
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	3.648046	36.780678	89.664185
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	2.377697	5.039050	12.284230
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	5.116090	131.072937	319.530457
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	0.200035	2.048465	4.993762
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.080295	0.170169	0.414839
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.240643	0.509994	1.243268
ENSG00000185519.8	FAM131C	chr1	-	16384264	16400127	0.035395	0.075013	0.182866
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	2.512668	5.325094	12.981550
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.082222	1.342718	3.273286
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	1.456309	11.646212	28.391212
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	2.185411	67.256210	163.957657
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	5.623633	88.474396	215.683472
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	1.067821	34.169491	83.298615
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	11.717455	234.874771	572.579346
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	2.979307	48.480732	118.186668
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	15.292521	441.393372	1076.031738
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	0.012794	0.027114	0.066099
ENSG00000142623.8	PADI1	chr1	+	17531621	17572500	0.007339	0.015554	0.037917
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	0.224842	7.560454	18.430925
ENSG00000142619.4	PADI3	chr1	+	17575593	17610728	0.021317	0.045177	0.110133
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.048705	0.633198	1.543614
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.000000	0.000000	0.000000
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	6.005371	407.397278	993.155884
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.009326	0.396209	0.965882
ENSG00000117148.6	ACTL8	chr1	+	18081808	18153558	0.004181	0.008861	0.021601
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.004585	0.036147	0.088119
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	18.251513	291.468689	710.544373
ENSG00000117154.7	IGSF21	chr1	+	18434240	18704977	0.001037	0.084778	0.206673
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.000000	0.000000	0.000000
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.004042	0.008566	0.020883
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	0.778934	14.359736	35.006260
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	0.655371	18.280602	44.564568
ENSG00000211454.9	AKR7L	chr1	-	19592478	19600568	0.139953	0.296602	0.723059
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	1.423713	23.928265	58.332481
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	11.899527	152.514236	371.800262
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.031101	0.065912	0.160681
ENSG00000158786.4	PLA2G2F	chr1	+	20465819	20476879	0.013290	0.028165	0.068662
ENSG00000187980.6	PLA2G2C	chr1	-	20487746	20503917	0.009275	0.019656	0.047919
ENSG00000117215.10	PLA2G2D	chr1	-	20438432	20446050	0.059063	0.125172	0.305145
ENSG00000162545.5	CAMK2N1	chr1	-	20808884	20812713	0.194517	0.412240	1.004961
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	6.559607	141.267151	344.382019
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	5.150078	61.523602	149.982651
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	18.683874	143.021072	348.657745
ENSG00000127472.6	PLA2G5	chr1	+	20354672	20417683	0.004761	0.010090	0.024597
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	1.197038	4.444858	10.835705
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.009069	0.021822	0.053199
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	0.743273	36.015770	87.799484
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.876032	15.718043	38.317551
ENSG00000158825.5	CDA	chr1	+	20915441	20945401	0.014385	0.030486	0.074319
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	7.451027	55.039127	134.174759
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.461440	41.647778	101.529236
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	5.707070	1128.924683	2752.100098
ENSG00000117245.8	KIF17	chr1	-	20990507	21044510	0.008333	0.017660	0.043052
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.192368	0.511582	1.247137
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	2.234796	13.495136	32.898533
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	58.856728	643.695007	1569.204102
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	8.908452	282.408417	688.457153
ENSG00000142794.13	NBPF3	chr1	+	21766621	21811498	0.006596	0.013979	0.034078
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.016680	0.143998	0.351039
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	0.467659	26.925131	65.638268
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	0.741498	97.740448	238.272339
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	0.052241	0.251800	0.613840
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.250363	8.990256	21.916506
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	3.598899	198.150024	483.051483
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.099742	2.637639	6.430054
ENSG00000227868.2	RP4-805N21.1	chr1	-	23337327	23342343	0.029898	0.063363	0.154466
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	15.034683	599.602905	1461.716187
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	1.477625	25.768229	62.817959
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.007670	0.488259	1.190281
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	4.836658	205.991486	502.167450
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	1.267364	29.883179	72.849419
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	2.194947	11.025903	26.879023
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	1.308532	3.095456	7.546124
ENSG00000088280.13	ASAP3	chr1	-	23755056	23810685	0.005393	0.011429	0.027863
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	1.974297	20.639883	50.316051
ENSG00000204219.5	TCEA3	chr1	-	23707554	23751233	0.017123	0.166687	0.406351
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	42.116375	140.419525	342.315674
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.012594	0.026690	0.065066
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	6.399971	254.729324	620.980835
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	15.479833	199.294144	485.840607
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	3.231841	14.514143	35.382679
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	14.819469	110.037872	268.251068
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	2.856290	65.266785	159.107819
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	2.385047	110.662926	269.774841
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	0.735412	20.579811	50.169598
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	19.536467	119.979599	292.487091
ENSG00000142677.3	IL22RA1	chr1	-	24446261	24469611	0.006424	0.013614	0.033189
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	0.852064	12.211932	29.770332
ENSG00000184454.6	NCMAP	chr1	+	24882602	24935819	0.000282	0.000598	0.001457
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.040229	0.735977	1.794170
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	5.088290	86.938431	211.939087
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.024006	0.116735	0.284578
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.210743	4.408781	10.747757
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	1.953901	28.665995	69.882156
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	723.291626	11073.538086	26995.146484
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	9.510593	72.657074	177.123917
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	7.115474	300.520660	732.611267
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	2.696130	133.990570	326.643127
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	9.357584	143.323593	349.395203
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	9.945111	403.511597	983.683350
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	1.315306	46.312435	112.900757
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	2.743447	43.278046	105.503510
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	3.313221	20.853777	50.837479
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.023830	0.050503	0.123116
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	0.813317	79.709114	194.315414
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	8.039138	160.167755	390.458038
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.010283	0.063151	0.153950
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	0.666466	5.134014	12.515733
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.087764	0.185998	0.453427
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	4.586863	62.971916	153.513367
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.003723	0.007890	0.019235
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	0.408572	10.494943	25.584642
ENSG00000158008.5	EXTL1	chr1	+	26346375	26362955	0.009046	0.019171	0.046736
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	0.875835	22.151461	54.000980
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	1.741773	19.181314	46.760338
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	24.208820	60.166687	146.674744
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	0.353674	2.251642	5.489069
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	30.586037	943.752258	2300.685547
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	2.242824	57.300110	139.686600
ENSG00000176092.9	AIM1L	chr1	-	26648350	26680621	0.023178	0.049121	0.119748
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	1.803252	77.843323	189.766983
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	5.025337	22.692768	55.320583
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	133.490402	461.609955	1125.315796
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	1.790278	27.293545	66.536385
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	170.654678	1961.419800	4781.562012
ENSG00000117676.9	RPS6KA1	chr1	+	26856252	26901521	9.718460	305.829987	745.554382
ENSG00000060642.6	PIGV	chr1	+	27113963	27124889	2.171477	23.944252	58.371464
ENSG00000175793.10	SFN	chr1	+	27189633	27190947	3.398479	7.202392	17.558039
ENSG00000204160.6	ZDHHC18	chr1	+	27153201	27184093	6.644156	129.283295	315.167664
ENSG00000117713.13	ARID1A	chr1	+	27022524	27108595	7.615521	172.999863	421.740234
ENSG00000175707.7	C1orf172	chr1	-	27276053	27286897	0.013831	0.029312	0.071457
ENSG00000158246.7	FAM46B	chr1	-	27331511	27339327	0.019189	0.040667	0.099139
ENSG00000253368.3	TRNP1	chr1	+	27320198	27327389	0.041713	0.088402	0.215508
ENSG00000142751.9	GPN2	chr1	-	27205773	27216788	6.827729	86.360527	210.530289
