Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000171612.5	SLC25A33	chr1	+	9599541	9642831	0.363023	0.784889	1.895552
ENSG00000049239.8	H6PD	chr1	+	9294834	9331396	4.697367	32.789078	79.187469
ENSG00000171621.9	SPSB1	chr1	+	9352939	9429591	0.177447	8.948238	21.610498
ENSG00000188807.8	TMEM201	chr1	+	9648932	9674935	3.055342	41.406593	99.999260
ENSG00000162444.11	RBP7	chr1	+	10057264	10076078	0.007972	0.017236	0.041626
ENSG00000178585.10	CTNNBIP1	chr1	-	9908334	9970394	0.269418	27.515167	66.450676
ENSG00000162441.7	LZIC	chr1	-	9982173	10003465	1.008719	27.623495	66.712296
ENSG00000173614.9	NMNAT1	chr1	+	10003486	10045559	0.711184	12.930426	31.227703
ENSG00000130939.14	UBE4B	chr1	+	10092890	10241297	0.862871	56.244438	135.833496
ENSG00000171608.11	PIK3CD	chr1	+	9711790	9789172	7.214734	223.053329	538.686340
ENSG00000179840.5	C1orf200	chr1	-	9712668	9714644	1.007531	2.360178	5.699961
ENSG00000171603.12	CLSTN1	chr1	-	9789084	9884584	2.477455	129.290924	312.244843
ENSG00000175262.10	C1orf127	chr1	-	11006528	11042094	0.016870	0.036475	0.088088
ENSG00000130940.10	CASZ1	chr1	-	10696661	10856707	0.124619	8.308640	20.065832
ENSG00000009724.12	MASP2	chr1	-	11086580	11107290	0.566800	1.225474	2.959589
ENSG00000120948.11	TARDBP	chr1	+	11072414	11085796	37.876019	397.777161	960.654236
ENSG00000054523.12	KIF1B	chr1	+	10270863	10441661	0.085542	2.038583	4.923294
ENSG00000142657.16	PGD	chr1	+	10458649	10480201	16.288292	478.123108	1154.694214
ENSG00000175279.16	APITD1	chr1	+	10490159	10512210	0.874031	50.492119	121.941307
ENSG00000251503.3	APITD1-CORT	chr1	+	10490159	10512210	0.063108	3.094353	7.473036
ENSG00000241563.2	CORT	chr1	+	10509776	10511959	0.104375	0.449702	1.086056
ENSG00000160049.7	DFFA	chr1	-	10516579	10532583	11.339569	117.680206	284.204315
ENSG00000142655.8	PEX14	chr1	+	10532345	10690815	0.465391	65.349060	157.821655
ENSG00000116649.5	SRM	chr1	-	11114641	11120081	107.658287	1037.576904	2505.806641
ENSG00000171824.9	EXOSC10	chr1	-	11126675	11159938	7.285928	184.173264	444.788818
ENSG00000204624.6	PTCHD2	chr1	+	11539223	11597641	0.009868	0.021336	0.051527
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.231236	1.937845	4.680005
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	2.850237	21.180889	51.153034
ENSG00000120942.9	UBIAD1	chr1	+	11333263	11356106	3.039608	33.446953	80.776268
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	1.082914	50.494949	121.948143
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	6.628823	94.058495	227.156570
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.011720	0.025340	0.061197
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	537.851135	11763.302734	28409.037109
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	0.732776	23.898279	57.715691
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	6.526911	254.965347	615.755676
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	0.392491	0.848602	2.049422
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.010792	0.023333	0.056351
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	2.036092	11.365476	27.448265
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	0.585627	10.935329	26.409437
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	14.145899	62.187275	150.185776
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	5.983509	182.892319	441.695221
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	7.912219	123.854134	299.114716
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	7.911457	140.379883	339.025299
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	4.825345	222.436111	537.195740
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.173802	10.033865	24.232347
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	8.481595	199.127411	480.903931
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.165096	5.307376	12.817612
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.043017	0.093007	0.224617
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.207476	9.063347	21.888493
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.004899	0.010592	0.025581
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	0.900479	45.760490	110.514160
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	13.224354	238.558426	576.132019
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.009763	0.021109	0.050978
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.151734	0.328063	0.792291
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	0.775016	8.545601	20.638107
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	0.321716	6.776423	16.365442
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	1.090033	11.193490	27.032909
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	2.180529	19.970081	48.228874
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	4.739142	10.246466	24.745790
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.120192	0.259866	0.627592
ENSG00000162458.8	FBLIM1	chr1	+	16083102	16113089	0.002468	0.005336	0.012887
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	4.148937	110.858543	267.729645
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.080833	0.174768	0.422076
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.009884	0.021370	0.051610
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	3.532042	7.636603	18.442825
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	0.150208	1.964065	4.743327
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	0.766016	2.078504	5.019705
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.070560	0.795010	1.919994
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	1.885425	60.363110	145.780289
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.013700	0.029621	0.071536
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	2.759771	44.974682	108.616386
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	0.732919	34.167904	82.517418
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	11.522223	232.164597	560.690552
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	12.071362	369.691406	892.825500
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	0.009078	0.019627	0.047401
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.016911	0.817524	1.974367
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	2.607914	49.034657	118.421448
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.015056	0.084925	0.205098
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.000000	0.000000	0.000000
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	0.058568	0.468128	1.130555
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	6.931891	461.827881	1115.340332
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.001043	0.015718	0.037961
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	17.169233	287.101593	693.366516
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.000000	0.000000	0.000000
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.007003	0.015141	0.036567
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	0.699566	21.021246	50.767490
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	0.200700	2.848462	6.879197
ENSG00000211454.9	AKR7L	chr1	-	19592478	19600568	0.212766	0.460020	1.110974
ENSG00000162482.4	AKR7A3	chr1	-	19609052	19615744	0.075078	0.162326	0.392026
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	0.709139	11.780620	28.450859
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	10.495059	128.389603	310.068146
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	3.193924	180.139725	435.047546
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	3.383325	43.118279	104.133064
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	24.574551	195.079681	471.128387
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.010507	0.022717	0.054863
ENSG00000117215.10	PLA2G2D	chr1	-	20438432	20446050	0.019688	0.042567	0.102802
ENSG00000162545.5	CAMK2N1	chr1	-	20808884	20812713	0.352480	1.215740	2.936082
ENSG00000158786.4	PLA2G2F	chr1	+	20465819	20476879	0.027122	0.058640	0.141620
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	0.686880	2.230530	5.386855
ENSG00000158825.5	CDA	chr1	+	20915441	20945401	0.033425	0.766445	1.851007
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	7.236112	55.432457	133.872498
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.138124	9.675419	23.366678
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	1.031650	66.607933	160.861893
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.066974	0.144804	0.349710
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	1.976123	5.604430	13.535014
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.382249	36.116814	87.224136
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	2.999350	678.201111	1637.893921
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.302724	0.654517	1.580696
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	54.428310	585.513367	1414.047729
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	7.377181	239.456039	578.299805
ENSG00000162551.9	ALPL	chr1	+	21835858	21904905	0.006496	0.152298	0.367808
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.009333	0.168265	0.406369
ENSG00000142794.13	NBPF3	chr1	+	21766621	21811498	0.015841	0.134465	0.324740
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	0.590886	41.727711	100.774765
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	0.106610	0.230501	0.556672
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.069391	2.406608	5.812095
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	0.541972	72.479752	175.042694
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	3.238393	181.994354	439.526642
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.044491	1.725510	4.167204
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	0.846744	15.260488	36.854939
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	0.589949	27.255993	65.824753
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.014193	0.400478	0.967177
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	4.264831	189.326599	457.234406
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	0.541806	10.517502	25.400356
ENSG00000088280.13	ASAP3	chr1	-	23755056	23810685	0.002696	0.005829	0.014077
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	1.716658	3.711574	8.963660
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	1.053113	2.541542	6.137968
ENSG00000204219.5	TCEA3	chr1	-	23707554	23751233	0.026900	0.988327	2.386866
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	2.122498	21.568401	52.088902
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	21.330471	72.265274	174.524704
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.013695	0.029610	0.071509
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	6.297534	238.251511	575.390808
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	8.973886	70.046791	169.166946
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	16.116783	209.435699	505.799011
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	5.439278	28.579718	69.021629
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	12.806252	102.192413	246.800446
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	1.830845	87.541298	211.417160
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	2.056560	44.607170	107.728821
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	0.514517	11.600926	28.016890
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	12.171494	123.065979	297.211243
ENSG00000142661.13	MYOM3	chr1	-	24382525	24438665	0.005326	0.011515	0.027810
ENSG00000142677.3	IL22RA1	chr1	-	24446261	24469611	0.006424	0.013889	0.033543
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	0.405290	6.225630	15.035247
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.008763	0.018946	0.045757
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	4.588719	74.747643	180.519760
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.033490	0.072408	0.174871
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.096782	3.374700	8.150092
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	0.578140	16.763870	40.485687
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	796.017029	12414.279297	29981.183594
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	5.578171	222.181992	536.582031
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	0.215589	14.737690	35.592350
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	10.895198	171.175995	413.399689
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	3.436661	88.277351	213.194778
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	1.875811	32.085732	77.488846
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	1.132481	40.401119	97.570976
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	2.271008	14.945030	36.093090
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	0.109016	0.791304	1.911045
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.078101	0.168862	0.407810
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	3.493420	49.069839	118.506424
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.014885	0.032183	0.077723
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	0.416773	11.000186	26.566069
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.012398	0.026806	0.064737
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	0.454558	59.654739	144.069550
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	7.785423	159.830856	386.000549
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.045900	0.213725	0.516158
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	1.375581	8.099449	19.560625
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	0.664544	14.040437	33.908443
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	0.252357	2.152325	5.197985
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	22.670670	57.586189	139.073898
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	1.525699	44.122742	106.558907
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	32.387787	884.906982	2137.100098
ENSG00000176092.9	AIM1L	chr1	-	26648350	26680621	0.006724	0.085887	0.207422
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	1.541057	67.231392	162.367599
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	6.039759	25.021832	60.429134
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	118.509842	410.971954	992.520386
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	2.932258	25.016794	60.416965
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	228.652313	1571.421021	3795.070312
ENSG00000117676.9	RPS6KA1	chr1	+	26856252	26901521	7.718506	268.663818	648.838196
ENSG00000060642.6	PIGV	chr1	+	27113963	27124889	1.037675	17.072590	41.231266
ENSG00000175793.10	SFN	chr1	+	27189633	27190947	2.733080	5.909173	14.270986
ENSG00000117713.13	ARID1A	chr1	+	27022524	27108595	3.520050	87.121696	210.403809
ENSG00000142751.9	GPN2	chr1	-	27205773	27216788	5.603887	77.625320	187.469543
ENSG00000204160.6	ZDHHC18	chr1	+	27153201	27184093	7.611266	159.728043	385.752197
ENSG00000175707.7	C1orf172	chr1	-	27276053	27286897	0.027570	0.059609	0.143959
ENSG00000158246.7	FAM46B	chr1	-	27331511	27339327	0.019061	0.041212	0.099528
ENSG00000253368.3	TRNP1	chr1	+	27320198	27327389	0.041713	0.090187	0.217808
ENSG00000090020.6	SLC9A1	chr1	-	27425306	27493472	1.086370	36.595592	88.380417
ENSG00000181773.6	GPR3	chr1	+	27719148	27722318	0.802586	1.735266	4.190764
ENSG00000142784.11	WDTC1	chr1	+	27561007	27635110	1.726677	55.582382	134.234589
ENSG00000142733.10	MAP3K6	chr1	-	27681675	27693383	0.329840	5.868798	14.173477
ENSG00000186501.9	TMEM222	chr1	+	27648651	27662891	4.010293	69.505096	167.858719
ENSG00000142765.13	SYTL1	chr1	+	27668513	27680421	1.942631	26.327150	63.581554
ENSG00000198746.8	GPATCH3	chr1	-	27216979	27226957	3.490421	37.334599	90.165154
