Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.266948	0.822313	1.921511
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	7.999079	32.016327	74.813011
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	7.355716	95.956139	224.222092
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	1.642642	70.121437	163.853760
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.013302	0.026713	0.062421
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	7.110780	218.847931	511.385040
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	0.250284	0.502622	1.174485
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	1.128091	32.943188	76.978813
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.005468	0.010981	0.025659
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	3.110736	18.312319	42.790653
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	1.678489	20.236021	47.285797
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	9.911859	36.346474	84.931320
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	675.328613	13773.546875	32184.843750
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	9.380395	263.669128	616.119385
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	3.287688	55.951447	130.742554
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	11.617515	171.563965	400.895966
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	3.147452	123.256645	288.015564
ENSG00000232423.3	PRAMEF6	chr1	-	12998181	13117751	0.001271	0.002552	0.005964
ENSG00000204508.3	PRAMEF22	chr1	+	13035543	13038381	0.000000	0.000000	0.000000
ENSG00000239810.2	WI2-3308P17.2	chr1	-	13052394	13052998	0.000000	0.000000	0.000000
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	7.390441	161.935699	378.397461
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.170895	9.698430	22.662460
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.013058	0.245266	0.573118
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.000000	0.000000	0.000000
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.002979	0.005982	0.013979
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.307065	18.937840	44.252319
ENSG00000162438.7	CTRC	chr1	+	15764935	15775737	0.028140	0.115303	0.269431
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	1.935597	75.269409	175.883087
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	9.019859	150.985458	352.809875
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.000000	0.000000	0.000000
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.089165	0.179062	0.418416
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	0.878720	32.082142	74.966797
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	0.894016	11.468889	26.799515
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	1.378208	13.601471	31.782751
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	4.256972	38.986935	91.101334
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	3.455936	6.940238	16.217354
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.130799	0.769246	1.797508
ENSG00000162458.8	FBLIM1	chr1	+	16083102	16113089	0.005836	0.164729	0.384925
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	3.212650	80.738861	188.663635
ENSG00000183888.4	C1orf64	chr1	+	16330731	16335302	0.033246	0.066765	0.156010
ENSG00000185519.8	FAM131C	chr1	-	16384264	16400127	0.004791	0.009621	0.022482
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.053709	0.107859	0.252035
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.017692	0.035529	0.083022
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	5.067064	10.175718	23.777748
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	0.479147	3.855187	9.008471
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	0.715133	5.887622	13.757691
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.092637	1.245874	2.911252
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	1.026035	45.795742	107.011566
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	3.333266	53.318981	124.591225
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.004371	0.008778	0.020511
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	1.215579	44.738388	104.540833
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	1.488227	24.505295	57.261875
ENSG00000142623.8	PADI1	chr1	+	17531621	17572500	0.003718	0.007467	0.017447
ENSG00000142619.4	PADI3	chr1	+	17575593	17610728	0.004326	0.008688	0.020300
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.027415	0.078035	0.182345
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.014783	0.029687	0.069371
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	0.059436	2.192285	5.122742
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	15.914009	422.707214	987.746033
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	0.006043	0.012136	0.028357
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	17.486061	329.098511	769.009155
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.011632	0.165051	0.385676
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	8.380622	514.795532	1202.929932
ENSG00000117148.6	ACTL8	chr1	+	18081808	18153558	0.008460	0.016989	0.039699
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.001141	0.024725	0.057775
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	24.327808	375.223297	876.789551
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.000000	0.000000	0.000000
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.116605	0.235597	0.550523
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	1.029504	27.191267	63.538219
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	0.529494	16.256678	37.987209
ENSG00000162482.4	AKR7A3	chr1	-	19609052	19615744	0.075900	0.152423	0.356169
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	0.789712	5.375065	12.559992
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	13.024709	163.185455	381.317749
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	4.442514	247.881363	579.227905
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	4.068712	55.681110	130.110840
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	29.948885	223.666016	522.643555
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.010647	0.021381	0.049962
ENSG00000117215.10	PLA2G2D	chr1	-	20438432	20446050	0.039900	0.080127	0.187235
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	0.963559	1.935027	4.521605
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.457809	33.784512	78.944748
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	12.017623	85.961761	200.868088
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	2.073816	10.448331	24.414764
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.107918	0.298386	0.697242
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	3.095915	202.114349	472.283478
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.034714	0.069713	0.162899
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	5.486747	1341.742798	3135.269775
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.080269	0.161197	0.376671
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	64.693161	634.611938	1482.906738
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	5.721575	253.316437	591.928162
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.006239	0.012529	0.029277
ENSG00000162551.9	ALPL	chr1	+	21835858	21904905	0.006104	0.012258	0.028644
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	0.461233	36.026890	84.184547
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	0.649912	79.222305	185.119888
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	0.122251	0.245505	0.573676
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.065840	1.766036	4.126722
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	3.876273	200.446747	468.386780
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.008527	0.182972	0.427553
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	1.135272	19.235558	44.948002
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	19.520800	740.502136	1730.341919
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.009590	0.019259	0.045002
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	6.589036	282.620239	660.402710
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	1.468051	34.499519	80.615509
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	2.076272	8.485391	19.827932
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	0.319714	1.315979	3.075066
ENSG00000088280.13	ASAP3	chr1	-	23755056	23810685	0.005465	0.010975	0.025645
ENSG00000204219.5	TCEA3	chr1	-	23707554	23751233	0.029288	0.682339	1.594431
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	14.296339	46.566330	108.812218
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	0.273493	9.531050	22.271339
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.009006	0.018086	0.042262
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	10.492089	399.728241	934.050659
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	12.084321	87.968513	205.557251
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	20.079285	240.842850	562.780945
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	20.792301	87.342026	204.093353
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	15.707484	123.405098	288.362457
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	2.911437	131.541367	307.374573
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	5.984518	134.251862	313.708252
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	0.793961	24.691561	57.697124
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	37.981277	157.275574	367.508087
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	1.612751	24.549706	57.365646
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.035492	0.071275	0.166550
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	8.374060	69.614136	162.668335
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.041652	0.320998	0.750081
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.044704	0.531478	1.241913
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	0.764128	12.361793	28.885975
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	4.910390	191.658325	447.850739
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	3.083002	131.749771	307.861572
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	1153.596558	16800.298828	39257.500000
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	9.492588	157.191483	367.311584
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	9.033530	186.020523	434.676819
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	1.507234	51.054867	119.300636
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	1.801085	55.196182	128.977707
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	3.752389	22.873453	53.448723
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.005980	0.549389	1.283766
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	0.444998	3.241790	7.575137
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.055016	0.110484	0.258169
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	5.384502	73.837738	172.537720
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.006226	0.012503	0.029216
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	1.204233	30.532621	71.346008
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	0.841443	77.136604	180.246201
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	10.819866	232.029037	542.185547
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.077105	0.570797	1.333789
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	1.285739	29.535006	69.014870
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	14.894977	35.070457	81.949638
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	3.385151	18.866283	44.085114
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	1.686296	23.523499	54.967693
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	2.454671	68.129524	159.199219
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	49.183189	1308.756836	3058.190918
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	2.184793	98.038185	229.087219
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	7.814497	17.022774	39.777359
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	186.216812	530.610413	1239.884888
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	1.747869	27.676500	64.672073
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	211.419281	2311.120605	5400.428223
ENSG00000117676.9	RPS6KA1	chr1	+	26856252	26901521	8.606699	287.502808	671.811951
ENSG00000060642.6	PIGV	chr1	+	27113963	27124889	3.209322	28.039928	65.521301
ENSG00000175793.10	SFN	chr1	+	27189633	27190947	1.931559	3.878972	9.064050
ENSG00000117713.13	ARID1A	chr1	+	27022524	27108595	5.155018	134.302200	313.825836
ENSG00000142751.9	GPN2	chr1	-	27205773	27216788	5.938210	77.955902	182.160660
ENSG00000204160.6	ZDHHC18	chr1	+	27153201	27184093	4.007426	82.147911	191.956192
ENSG00000253368.3	TRNP1	chr1	+	27320198	27327389	0.042269	0.249594	0.583230
ENSG00000090020.6	SLC9A1	chr1	-	27425306	27493472	1.127205	38.270748	89.427803
ENSG00000198746.8	GPATCH3	chr1	-	27216979	27226957	5.221614	47.860435	111.836159
ENSG00000090273.9	NUDC	chr1	+	27226729	27273353	4.374684	211.292114	493.729309
ENSG00000131910.4	NR0B2	chr1	-	27237980	27240457	0.004747	0.009533	0.022276
ENSG00000175707.7	C1orf172	chr1	-	27276053	27286897	0.041863	0.084070	0.196447
ENSG00000181773.6	GPR3	chr1	+	27719148	27722318	0.191738	0.385050	0.899751
ENSG00000142784.11	WDTC1	chr1	+	27561007	27635110	2.143258	65.741776	153.619736
ENSG00000142733.10	MAP3K6	chr1	-	27681675	27693383	0.163090	1.006974	2.353010
ENSG00000142765.13	SYTL1	chr1	+	27668513	27680421	1.784091	17.336245	40.509850
ENSG00000186501.9	TMEM222	chr1	+	27648651	27662891	6.221569	104.714653	244.688217
ENSG00000126705.8	AHDC1	chr1	-	27860546	27930942	0.207651	4.019824	9.393181
ENSG00000158195.6	WASF2	chr1	-	27730730	27816669	7.647077	232.409409	543.074402
ENSG00000000938.8	FGR	chr1	-	27938575	27961788	10.160088	223.647461	522.600220
ENSG00000009780.11	FAM76A	chr1	+	28052490	28089633	0.465556	9.146616	21.373030
