Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000162576.11	MXRA8	chr1	-	1288069	1297157	0.217736	0.380727	0.911867
ENSG00000169962.4	TAS1R3	chr1	+	1266694	1270686	0.243176	0.425211	1.018409
ENSG00000107404.13	DVL1	chr1	-	1270656	1284730	3.312411	32.804794	78.569664
ENSG00000175756.9	AURKAIP1	chr1	-	1309110	1310875	111.128647	345.660553	827.880066
ENSG00000221978.7	CCNL2	chr1	-	1321091	1334708	10.021685	111.067902	266.015015
ENSG00000131584.14	ACAP3	chr1	-	1227756	1244989	2.429541	38.762230	92.838127
ENSG00000169972.7	PUSL1	chr1	+	1243947	1247057	6.828042	28.320068	67.828453
ENSG00000127054.13	CPSF3L	chr1	-	1246965	1260071	22.519823	251.530884	602.433228
ENSG00000235098.4	ANKRD65	chr1	-	1353800	1357149	1.102687	1.928129	4.617997
ENSG00000179403.10	VWA1	chr1	+	1370241	1378262	1.060210	1.853855	4.440105
ENSG00000224870.3	RP4-758J18.2	chr1	+	1334902	1337426	28.527086	78.281525	187.489487
ENSG00000242485.1	MRPL20	chr1	-	1337288	1342693	47.256229	611.834900	1465.385376
ENSG00000205090.4	TMEM240	chr1	-	1470554	1475833	0.028788	0.050338	0.120563
ENSG00000160072.14	ATAD3B	chr1	+	1407143	1433228	3.280640	34.179989	81.863358
ENSG00000197785.9	ATAD3A	chr1	+	1447531	1470067	5.028974	74.483490	178.392914
ENSG00000215014.3	AL645728.1	chr1	+	1510355	1511373	0.400393	0.700116	1.676826
ENSG00000228594.1	C1orf233	chr1	-	1533392	1535476	2.111751	3.692551	8.843905
ENSG00000160075.10	SSU72	chr1	-	1477053	1510249	10.736022	437.603149	1048.088745
ENSG00000197530.8	MIB2	chr1	+	1550795	1565990	1.314479	22.577883	54.075531
ENSG00000189409.8	MMP23B	chr1	+	1567474	1570639	0.024005	0.073235	0.175404
ENSG00000248333.3	CDK11B	chr1	-	1570603	1590473	4.279004	60.982185	146.056396
ENSG00000189339.7	SLC35E2B	chr1	-	1592939	1624167	3.103789	18.739883	44.883266
ENSG00000008128.18	CDK11A	chr1	-	1634169	1655766	2.030707	55.161556	132.115601
ENSG00000215790.2	SLC35E2	chr1	-	1656277	1677431	1.988871	7.429764	17.794779
ENSG00000008130.11	NADK	chr1	-	1682671	1711896	8.071699	152.397354	365.001831
ENSG00000178821.8	TMEM52	chr1	-	1849029	1850712	0.268409	0.469333	1.124083
ENSG00000142609.12	C1orf222	chr1	-	1853396	1935276	0.001856	0.003245	0.007773
ENSG00000116151.8	MORN1	chr1	-	2252692	2323146	0.194057	11.786287	28.228941
ENSG00000269753.1	AL589739.1	chr1	+	2258581	2259042	0.000000	0.000000	0.000000
ENSG00000157933.9	SKI	chr1	+	2160134	2241558	0.845135	17.514563	41.948540
ENSG00000067606.11	PRKCZ	chr1	+	1981909	2116834	0.005699	0.027710	0.066366
ENSG00000162585.11	C1orf86	chr1	-	2115903	2144159	1.036098	54.264717	129.967606
ENSG00000269554.1	AL590822.2	chr1	+	2121237	2123179	0.000000	0.000000	0.000000
ENSG00000203301.2	AL590822.1	chr1	-	2143360	2145620	0.000000	0.000000	0.000000
ENSG00000149527.12	PLCH2	chr1	+	2357419	2436969	0.040189	0.499494	1.196321
ENSG00000197921.5	HES5	chr1	-	2460184	2461684	0.403065	0.704789	1.688016
ENSG00000157916.13	RER1	chr1	+	2323267	2335190	14.565636	195.703140	468.722076
ENSG00000157911.5	PEX10	chr1	-	2336236	2345236	6.513860	55.890434	133.861313
ENSG00000157881.9	PANK4	chr1	-	2439972	2458039	4.714802	62.861385	150.557205
ENSG00000215912.7	TTC34	chr1	-	2567415	2718286	0.002015	0.003523	0.008439
ENSG00000162591.11	MEGF6	chr1	-	3406484	3528059	0.001958	0.003424	0.008200
ENSG00000078369.12	GNB1	chr1	-	1716729	1822495	14.452202	860.945068	2062.020752
ENSG00000157873.13	TNFRSF14	chr1	+	2487078	2496821	20.133524	205.031509	491.064117
ENSG00000157870.10	FAM213B	chr1	+	2517930	2522908	7.943833	54.082577	129.531372
ENSG00000142606.11	MMEL1	chr1	-	2522078	2564481	0.000000	0.000000	0.000000
ENSG00000158109.10	TPRG1L	chr1	+	3541566	3546691	19.299845	71.105904	170.303360
ENSG00000235169.3	SMIM1	chr1	+	3689352	3692546	0.243956	0.526401	1.260765
ENSG00000162592.4	CCDC27	chr1	+	3668962	3688209	0.031588	0.055234	0.132289
ENSG00000130764.5	LRRC47	chr1	-	3696784	3713068	11.534583	123.156555	294.968140
ENSG00000116213.11	WRAP73	chr1	-	3547331	3569325	3.078865	71.087708	170.259796
ENSG00000078900.9	TP73	chr1	+	3569084	3652765	0.107687	1.082928	2.593685
ENSG00000169598.11	DFFB	chr1	+	3773845	3801993	0.900225	15.285345	36.609421
ENSG00000116198.8	CEP104	chr1	-	3728645	3773778	2.151644	43.761086	104.810722
ENSG00000198912.6	C1orf174	chr1	-	3805689	3816857	8.761315	99.085854	237.317230
ENSG00000116254.13	CHD5	chr1	-	6161853	6240183	0.008339	0.060340	0.144518
ENSG00000158292.6	GPR153	chr1	-	6307406	6321035	0.810712	1.417589	3.395221
ENSG00000069812.7	HES2	chr1	-	6472478	6484730	0.869175	1.519816	3.640061
ENSG00000116251.5	RPL22	chr1	-	6241329	6269449	3.948053	107.143753	256.616425
ENSG00000158286.8	RNF207	chr1	+	6265535	6281359	0.613307	4.210938	10.085478
ENSG00000116237.11	ICMT	chr1	-	6281253	6296032	13.607546	93.923805	224.953766
ENSG00000173662.15	TAS1R1	chr1	+	6615241	6639817	0.006063	0.010602	0.025392
ENSG00000131697.13	NPHP4	chr1	-	5922871	6052533	0.190851	8.072392	19.333918
ENSG00000069424.10	KCNAB2	chr1	+	6051526	6161253	5.368494	338.178619	809.960327
ENSG00000268332.1	AL035406.1	chr1	-	6100630	6101399	0.000000	0.000000	0.000000
ENSG00000187017.10	ESPN	chr1	+	6484848	6521430	0.024766	0.043305	0.103719
ENSG00000215788.5	TNFRSF25	chr1	-	6521211	6526255	0.044522	0.157971	0.378352
ENSG00000171680.16	PLEKHG5	chr1	-	6526152	6580121	0.054309	0.762352	1.825883
ENSG00000162408.10	NOL9	chr1	-	6581407	6614595	3.123868	30.255207	72.463242
ENSG00000204859.7	ZBTB48	chr1	+	6640061	6649340	4.860364	41.338051	99.007385
ENSG00000097021.14	ACOT7	chr1	-	6324333	6454451	1.862574	219.572723	525.891296
ENSG00000162413.12	KLHL21	chr1	-	6650784	6674667	8.673420	46.825161	112.149384
ENSG00000116273.5	PHF13	chr1	+	6673745	6684093	22.719988	73.660072	176.420792
ENSG00000049245.8	VAMP3	chr1	+	7831329	7841492	3.994830	35.180187	84.258896
ENSG00000049249.4	TNFRSF9	chr1	-	7979907	8000926	1.109262	19.449070	46.581818
ENSG00000041988.11	THAP3	chr1	+	6684926	6695646	1.005896	28.417295	68.061310
ENSG00000007923.11	DNAJC11	chr1	-	6694228	6761984	3.827278	149.508942	358.083893
ENSG00000049246.10	PER3	chr1	+	7844380	7905237	1.364145	22.527782	53.955544
ENSG00000049247.9	UTS2	chr1	-	7903143	7913572	0.000000	0.000000	0.000000
ENSG00000162426.10	SLC45A1	chr1	+	8377886	8404227	0.011541	0.020180	0.048333
ENSG00000116285.8	ERRFI1	chr1	-	8064464	8086368	0.152522	0.266696	0.638754
ENSG00000116288.8	PARK7	chr1	+	8014351	8045565	29.796515	1684.039673	4033.387207
ENSG00000171735.14	CAMTA1	chr1	+	6845384	7829766	0.058898	191.298187	458.171906
ENSG00000142599.13	RERE	chr1	-	8412457	8877702	0.565110	85.590263	204.994400
ENSG00000197241.3	SLC2A7	chr1	-	9063359	9086404	0.006596	0.011534	0.027624
ENSG00000180758.10	GPR157	chr1	-	9160364	9189229	0.930605	27.317377	65.426941
ENSG00000142583.13	SLC2A5	chr1	-	9095166	9148537	3.746386	89.680695	214.791229
ENSG00000171612.5	SLC25A33	chr1	+	9599541	9642831	0.544776	0.952581	2.281494
ENSG00000171621.9	SPSB1	chr1	+	9352939	9429591	0.061198	0.107009	0.256294
ENSG00000049239.8	H6PD	chr1	+	9294834	9331396	8.011908	50.929512	121.979568
ENSG00000188807.8	TMEM201	chr1	+	9648932	9674935	4.058172	43.685257	104.629105
ENSG00000178585.10	CTNNBIP1	chr1	-	9908334	9970394	0.756868	64.893242	155.423630
ENSG00000162441.7	LZIC	chr1	-	9982173	10003465	1.442399	38.721439	92.740433
ENSG00000173614.9	NMNAT1	chr1	+	10003486	10045559	1.240799	24.171642	57.892696
ENSG00000130939.14	UBE4B	chr1	+	10092890	10241297	1.623139	86.743645	207.756790
ENSG00000054523.12	KIF1B	chr1	+	10270863	10441661	0.880692	35.028137	83.894722
ENSG00000171608.11	PIK3CD	chr1	+	9711790	9789172	12.683494	320.738861	768.190918
ENSG00000179840.5	C1orf200	chr1	-	9712668	9714644	5.633325	10.527396	25.213816
ENSG00000171603.12	CLSTN1	chr1	-	9789084	9884584	3.540237	129.345535	309.791168
ENSG00000175279.16	APITD1	chr1	+	10490159	10512210	0.843759	39.141300	93.746025
ENSG00000251503.3	APITD1-CORT	chr1	+	10490159	10512210	0.076327	1.526394	3.655816
ENSG00000241563.2	CORT	chr1	+	10509776	10511959	0.015850	0.027715	0.066379
ENSG00000142657.16	PGD	chr1	+	10458649	10480201	25.702869	721.492310	1728.022095
ENSG00000175262.10	C1orf127	chr1	-	11006528	11042094	0.050679	0.088616	0.212241
ENSG00000130940.10	CASZ1	chr1	-	10696661	10856707	0.108544	4.778918	11.445828
ENSG00000160049.7	DFFA	chr1	-	10516579	10532583	16.009542	154.073669	369.016693
ENSG00000142655.8	PEX14	chr1	+	10532345	10690815	0.485496	56.144402	134.469589
ENSG00000120948.11	TARDBP	chr1	+	11072414	11085796	44.518475	380.588959	911.535889
ENSG00000009724.12	MASP2	chr1	-	11086580	11107290	0.440780	0.770736	1.845964
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	635.859985	11284.166992	27026.330078
ENSG00000116649.5	SRM	chr1	-	11114641	11120081	76.920395	581.159119	1391.914917
ENSG00000171824.9	EXOSC10	chr1	-	11126675	11159938	9.841135	205.273834	491.644501
ENSG00000120942.9	UBIAD1	chr1	+	11333263	11356106	4.590893	54.523205	130.586716
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.259792	2.156001	5.163766
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	5.142045	34.848656	83.464851
ENSG00000204624.6	PTCHD2	chr1	+	11539223	11597641	0.005204	0.009100	0.021794
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	2.251561	78.511078	188.039261
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.031059	0.054309	0.130074
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	10.316973	121.766113	291.637939
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	8.477015	231.843750	555.281250
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	1.482392	45.497116	108.968628
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	1.059537	1.852678	4.437287
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	18.529325	78.649429	188.370621
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.002265	0.003961	0.009486
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	5.451024	29.338106	70.266716
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	2.448802	27.959898	66.965820
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	9.719451	238.011200	570.052673
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	15.536843	195.737091	468.803375
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	8.725176	120.058929	287.549133
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	4.296115	170.552490	408.484589
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.227616	10.661426	25.534821
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	11.406852	224.206543	536.989624
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.544143	22.397339	53.643116
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.064387	0.112585	0.269649
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.000000	0.000000	0.000000
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.000658	0.015018	0.035970
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	1.522194	53.681110	128.569839
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	20.157351	295.386230	707.469666
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.000000	0.000000	0.000000
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.178370	0.311893	0.747004
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	1.740906	25.510294	61.098854
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	1.108498	23.414261	56.078709
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	1.268197	10.758245	25.766716
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	5.074441	41.977020	100.537766
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	2.171409	3.796867	9.093750
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.455128	0.795825	1.906053
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	7.495964	161.000214	385.606201
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.010427	0.018232	0.043668
ENSG00000183888.4	C1orf64	chr1	+	16330731	16335302	0.033246	0.058133	0.139233
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	0.513069	3.302254	7.909118
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.053889	0.094229	0.225684
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.049124	0.085897	0.205729
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.121580	2.712862	6.497486
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	2.499346	61.800240	148.015701
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	5.192504	68.777542	164.726791
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	5.037258	8.808014	21.095779
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	1.170182	4.231586	10.134929
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	0.959768	33.733059	80.792923
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	17.472773	283.894379	679.945984
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.046924	3.093315	7.408695
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	4.234202	61.995251	148.482758
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	24.334017	570.788208	1367.075806
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	0.003505	0.006129	0.014679
ENSG00000142619.4	PADI3	chr1	+	17575593	17610728	0.004326	0.007564	0.018117
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.013438	0.023497	0.056278
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.000000	0.000000	0.000000
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	0.046494	0.163556	0.391728
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	8.306810	474.900665	1137.418701
ENSG00000179023.7	KLHDC7A	chr1	+	18807424	18812478	0.030069	0.052578	0.125927
ENSG00000117148.6	ACTL8	chr1	+	18081808	18153558	0.002118	0.003703	0.008870
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.001917	0.003352	0.008028
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	23.330210	215.440109	515.993408
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.000000	0.000000	0.000000
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.027751	0.048525	0.116220
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	1.746804	31.447315	75.318413
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	1.107602	22.325653	53.471424
ENSG00000211454.9	AKR7L	chr1	-	19592478	19600568	0.112372	0.196491	0.470608
ENSG00000162482.4	AKR7A3	chr1	-	19609052	19615744	0.083271	0.145605	0.348735
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	1.847943	27.229673	65.216881
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	9.323215	91.846550	219.978607
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	7.665132	132.420639	317.156219
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	6.309518	60.674866	145.320343
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	31.692400	205.177811	491.414551
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.010647	0.018617	0.044589
ENSG00000117215.10	PLA2G2D	chr1	-	20438432	20446050	0.019556	0.034195	0.081900
ENSG00000162545.5	CAMK2N1	chr1	-	20808884	20812713	0.277807	0.485766	1.163442
ENSG00000162543.5	UBXN10	chr1	+	20512578	20522541	0.061020	0.106698	0.255549
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	0.969849	3.977371	9.526068
ENSG00000127472.6	PLA2G5	chr1	+	20354672	20417683	0.031296	0.054723	0.131066
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	14.139048	88.010773	210.791656
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.430857	33.046001	79.147377
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.168244	10.693094	25.610674
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	2.536640	82.484398	197.555603
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.021185	0.037044	0.088722
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.122883	0.214870	0.514628
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	6.626417	1078.574585	2583.257812
ENSG00000117245.8	KIF17	chr1	-	20990507	21044510	0.008444	0.014765	0.035363
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	2.641232	11.412225	27.333038
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	81.890251	685.131897	1640.936523
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	5.102007	196.730713	471.183167
ENSG00000162551.9	ALPL	chr1	+	21835858	21904905	0.012219	0.202023	0.483859
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.004814	0.093166	0.223138
ENSG00000142794.13	NBPF3	chr1	+	21766621	21811498	0.105301	0.345710	0.827999
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	0.759343	82.858055	198.450577
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	1.865030	91.758476	219.767670
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	0.491187	3.640202	8.718527
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.225007	8.811620	21.104416
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	3.552906	163.622986	391.887970
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.082889	2.098174	5.025267
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.001572	0.002749	0.006583
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	1.549225	23.167542	55.487808
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	6.613263	51.466072	123.264664
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	6.405511	234.693375	562.106262
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	2.053769	43.570507	104.354263
ENSG00000204219.5	TCEA3	chr1	-	23707554	23751233	0.010440	0.018255	0.043722
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	4.884733	13.495040	32.321518
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	3.092508	5.819187	13.937340
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	2.289254	16.647530	39.871941
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	25.105799	66.985229	160.434082
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.018011	0.031494	0.075429
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	7.770937	207.810776	497.720703
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	12.672361	80.216698	192.124344
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	22.173897	233.965637	560.363342
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	14.805886	69.592659	166.679062
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	19.361362	120.800354	289.324890
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	4.941313	95.804100	229.457214
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	3.543896	146.461716	350.785553
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	1.187185	30.188627	72.303764
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	20.944799	107.770973	258.118652
ENSG00000142677.3	IL22RA1	chr1	-	24446261	24469611	0.013019	0.022765	0.054523
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	1.127027	14.762914	35.358162
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.031096	0.054374	0.130228
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	5.647250	79.513054	190.439056
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	803.810486	10173.434570	24366.052734
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.038539	0.067388	0.161399
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.156295	4.006063	9.594788
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	0.827418	21.381136	51.209244
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	5.712594	199.267456	477.258881
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	0.187602	7.848924	18.798695
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	10.639034	138.233429	331.078247
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	15.370067	452.191986	1083.029907
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	1.948458	57.663937	138.108963
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	3.291359	46.410694	111.156708
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.073968	8.096889	19.392588
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	4.510852	23.053095	55.213699
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	0.370861	45.406178	108.750824
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	11.541522	191.475845	458.597382
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.062463	0.522979	1.252569
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	1.617981	11.314591	27.099201
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.021896	0.038287	0.091699
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	8.004847	94.529190	226.403702
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.000000	0.000000	0.000000
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	1.272432	27.040045	64.762711
ENSG00000158008.5	EXTL1	chr1	+	26346375	26362955	0.009167	0.016029	0.038391
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	1.889778	14.032769	33.609417
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	1.427573	30.167078	72.252167
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	19.153406	39.247612	94.000641
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	0.054207	0.197888	0.473954
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	2.620209	57.119602	136.805252
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	31.850100	801.623108	1919.940796
ENSG00000176092.9	AIM1L	chr1	-	26648350	26680621	0.004710	0.070845	0.169679
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	3.163598	111.619225	267.335480
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	262.073669	707.183105	1693.750610
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	1.630722	27.128628	64.974869
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	193.434769	1837.638184	4401.266113
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	6.684962	12.064356	28.894939
ENSG00000117676.9	RPS6KA1	chr1	+	26856252	26901521	13.245220	357.281464	855.712891
ENSG00000060642.6	PIGV	chr1	+	27113963	27124889	3.845645	34.189487	81.886108
ENSG00000175793.10	SFN	chr1	+	27189633	27190947	1.143726	1.999888	4.789866
ENSG00000204160.6	ZDHHC18	chr1	+	27153201	27184093	6.998715	128.429932	307.598267
ENSG00000142751.9	GPN2	chr1	-	27205773	27216788	7.725087	106.361496	254.742874
ENSG00000117713.13	ARID1A	chr1	+	27022524	27108595	8.021399	146.648193	351.232208
ENSG00000158246.7	FAM46B	chr1	-	27331511	27339327	0.019061	0.033330	0.079826
ENSG00000253368.3	TRNP1	chr1	+	27320198	27327389	0.126808	0.221733	0.531065
ENSG00000198746.8	GPATCH3	chr1	-	27216979	27226957	5.702643	46.857582	112.227036
ENSG00000090273.9	NUDC	chr1	+	27226729	27273353	5.008622	212.288849	508.445923
ENSG00000131910.4	NR0B2	chr1	-	27237980	27240457	0.000884	0.001546	0.003702
ENSG00000090020.6	SLC9A1	chr1	-	27425306	27493472	1.616887	45.907570	109.951691
ENSG00000181773.6	GPR3	chr1	+	27719148	27722318	1.004100	2.199562	5.268096
