Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000171612.5	SLC25A33	chr1	+	9599541	9642831	0.422910	0.597411	1.428762
ENSG00000188807.8	TMEM201	chr1	+	9648932	9674935	2.607250	22.906197	54.782223
ENSG00000049239.8	H6PD	chr1	+	9294834	9331396	8.634547	41.922382	100.261139
ENSG00000171621.9	SPSB1	chr1	+	9352939	9429591	0.164123	14.290485	34.176979
ENSG00000178585.10	CTNNBIP1	chr1	-	9908334	9970394	0.907629	24.058117	57.537148
ENSG00000171608.11	PIK3CD	chr1	+	9711790	9789172	10.114255	213.774567	511.261078
ENSG00000179840.5	C1orf200	chr1	-	9712668	9714644	1.715024	2.559096	6.120306
ENSG00000171603.12	CLSTN1	chr1	-	9789084	9884584	4.553071	134.399704	321.428955
ENSG00000142657.16	PGD	chr1	+	10458649	10480201	20.872234	465.002289	1112.094727
ENSG00000162441.7	LZIC	chr1	-	9982173	10003465	2.158020	44.853298	107.270683
ENSG00000173614.9	NMNAT1	chr1	+	10003486	10045559	1.621964	26.518869	63.422253
ENSG00000162444.11	RBP7	chr1	+	10057264	10076078	0.016157	0.022824	0.054585
ENSG00000130939.14	UBE4B	chr1	+	10092890	10241297	1.910027	90.842682	217.258423
ENSG00000054523.12	KIF1B	chr1	+	10270863	10441661	0.847743	22.399035	53.569298
ENSG00000175262.10	C1orf127	chr1	-	11006528	11042094	0.254811	0.898087	2.147856
ENSG00000130940.10	CASZ1	chr1	-	10696661	10856707	0.183083	6.423690	15.362829
ENSG00000175279.16	APITD1	chr1	+	10490159	10512210	1.459594	53.481022	127.904663
ENSG00000251503.3	APITD1-CORT	chr1	+	10490159	10512210	0.062714	0.857217	2.050112
ENSG00000241563.2	CORT	chr1	+	10509776	10511959	0.030841	0.043567	0.104193
ENSG00000160049.7	DFFA	chr1	-	10516579	10532583	16.734949	112.666504	269.452057
ENSG00000142655.8	PEX14	chr1	+	10532345	10690815	0.537137	56.058475	134.068878
ENSG00000120948.11	TARDBP	chr1	+	11072414	11085796	53.639404	361.298889	864.078735
ENSG00000009724.12	MASP2	chr1	-	11086580	11107290	0.787118	1.111899	2.659205
ENSG00000116649.5	SRM	chr1	-	11114641	11120081	87.429436	535.468323	1280.620483
ENSG00000171824.9	EXOSC10	chr1	-	11126675	11159938	11.414315	192.132523	459.502136
ENSG00000204624.6	PTCHD2	chr1	+	11539223	11597641	0.002551	0.003604	0.008618
ENSG00000120942.9	UBIAD1	chr1	+	11333263	11356106	4.325264	38.416042	91.875420
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.363407	2.596165	6.208962
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	7.919079	41.388435	98.984154
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	2.003875	57.042164	136.421432
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	7.286436	68.547058	163.936447
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.013361	0.018874	0.045139
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	0.790819	16.817720	40.221085
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	9.466724	210.154648	502.603699
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	0.443686	0.626760	1.498952
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	26.427019	78.353432	187.389267
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.127260	0.179770	0.429936
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	5.370020	23.262611	55.634621
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	2.647392	24.976046	59.732449
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	11.344464	222.691818	532.587402
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	10.575133	124.698494	298.227631
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	14.245831	150.318359	359.499847
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	871.632629	12464.817383	29810.728516
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	6.895929	212.297333	507.728119
ENSG00000162493.12	PDPN	chr1	+	13909960	13944452	0.004407	0.006225	0.014889
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	12.926078	200.239777	478.891327
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.339089	13.008041	31.109898
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.605457	22.321791	53.384563
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.101729	4.127860	9.872147
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.000000	0.000000	0.000000
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.005493	0.007760	0.018558
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	12.116010	143.449829	343.073120
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.000000	0.000000	0.000000
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.107092	0.151280	0.361800
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	1.935932	21.551674	51.542763
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	3.247904	96.300163	230.310486
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	1.178957	23.798769	56.916893
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	2.149904	14.897738	35.629280
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	6.948943	52.913792	126.548080
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	5.067872	7.158978	17.121338
ENSG00000162458.8	FBLIM1	chr1	+	16083102	16113089	0.005069	0.007161	0.017125
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.211939	0.299389	0.716016
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	6.015200	102.787842	245.826355
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.007084	0.010007	0.023933
ENSG00000183888.4	C1orf64	chr1	+	16330731	16335302	0.033246	0.046964	0.112319
ENSG00000184908.13	CLCNKB	chr1	+	16370272	16383803	0.008424	0.011900	0.028460
ENSG00000185519.8	FAM131C	chr1	-	16384264	16400127	0.069576	0.098284	0.235056
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.107378	1.621952	3.879044
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	4.959761	7.006258	16.756094
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	1.421982	11.939713	28.554893
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.216274	0.305513	0.730662
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.066948	0.094572	0.226178
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	1.186298	10.471073	25.042511
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	2.091800	81.952179	195.995972
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	6.847180	78.470337	187.668839
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	1.598184	39.269005	93.915352
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	21.508667	412.241150	985.911682
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	0.011260	0.046156	0.110386
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	2.465232	27.696081	66.237663
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	20.173531	266.191864	636.621765
ENSG00000142619.4	PADI3	chr1	+	17575593	17610728	0.012893	0.018213	0.043558
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.006819	0.080365	0.192201
ENSG00000142623.8	PADI1	chr1	+	17531621	17572500	0.007436	0.010504	0.025122
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.029547	0.106259	0.254127
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.000000	0.000000	0.000000
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	8.598686	380.941315	911.055359
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	1.603456	30.256840	72.361954
ENSG00000179023.7	KLHDC7A	chr1	+	18807424	18812478	0.030069	0.042476	0.101585
ENSG00000117148.6	ACTL8	chr1	+	18081808	18153558	0.004237	0.005985	0.014314
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	20.714712	220.541336	527.444397
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.001207	0.004509	0.010784
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.015087	0.021312	0.050970
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.141776	3.061116	7.320935
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	0.721060	9.381192	22.435961
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	1.049737	18.988674	45.413116
ENSG00000117154.7	IGSF21	chr1	+	18434240	18704977	0.001233	0.008347	0.019963
ENSG00000211454.9	AKR7L	chr1	-	19592478	19600568	0.213712	0.301894	0.722006
ENSG00000162482.4	AKR7A3	chr1	-	19609052	19615744	0.141342	0.199663	0.477511
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	1.673504	17.079994	40.848335
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	14.279392	120.751900	288.789001
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	8.484755	126.548019	302.650940
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	7.117019	55.620129	133.020523
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	30.826601	159.900330	382.415955
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.048893	0.069067	0.165180
ENSG00000117215.10	PLA2G2D	chr1	-	20438432	20446050	0.099751	0.140910	0.337000
ENSG00000162543.5	UBXN10	chr1	+	20512578	20522541	0.015255	0.021550	0.051538
ENSG00000158816.11	VWA5B1	chr1	+	20617412	20681387	0.002376	0.003356	0.008027
ENSG00000162545.5	CAMK2N1	chr1	-	20808884	20812713	0.395822	0.889704	2.127806
ENSG00000158786.4	PLA2G2F	chr1	+	20465819	20476879	0.054968	0.077649	0.185704
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	1.805841	5.126469	12.260410
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	11.697384	58.927856	140.931259
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.396411	15.335072	36.675201
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	2.916710	119.307793	285.335297
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.020489	0.028943	0.069220
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	3.353130	9.510714	22.745724
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.743201	50.023819	119.636459
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	5.991725	795.789307	1903.201416
ENSG00000117245.8	KIF17	chr1	-	20990507	21044510	0.014036	0.019828	0.047419
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.265909	0.375628	0.898349
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	110.191025	748.196472	1789.378906
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	13.916287	333.486908	797.563843
ENSG00000142794.13	NBPF3	chr1	+	21766621	21811498	0.013503	0.019075	0.045619
ENSG00000162551.9	ALPL	chr1	+	21835858	21904905	0.003625	0.088519	0.211701
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.009074	0.133185	0.318523
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	1.620045	94.177513	225.233978
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	0.803909	75.435226	180.410110
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	0.000000	0.000000	0.000000
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.420692	7.610548	18.201309
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	5.196900	196.903305	470.911926
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.100734	2.733133	6.536533
ENSG00000227868.2	RP4-805N21.1	chr1	-	23337327	23342343	0.060594	0.085596	0.204711
ENSG00000070886.6	EPHA8	chr1	+	22890057	22930087	0.007569	0.010692	0.025571
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	21.204763	564.911682	1351.036987
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	2.392903	28.882710	69.075592
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.006914	0.030716	0.073460
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	8.814197	258.526550	618.289429
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	1.216400	19.285744	46.123589
ENSG00000088280.13	ASAP3	chr1	-	23755056	23810685	0.003924	0.059033	0.141184
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	3.854061	13.476223	32.229595
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	3.238369	5.957163	14.247089
ENSG00000204219.5	TCEA3	chr1	-	23707554	23751233	0.102480	0.144765	0.346219
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	28.972733	63.542904	151.968552
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	4.581922	10.132816	24.233538
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	9.412484	323.002716	772.489990
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.045925	0.064875	0.155153
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	21.821917	182.478058	436.412628
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	8.139574	20.957848	50.122574
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	32.553284	160.010895	382.680420
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	5.666882	193.243240	462.158539
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	10.030294	157.784912	377.356750
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	1.521491	27.032488	64.650620
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	35.309345	138.658981	331.615387
ENSG00000142677.3	IL22RA1	chr1	-	24446261	24469611	0.006509	0.009195	0.021990
ENSG00000142661.13	MYOM3	chr1	-	24382525	24438665	0.005415	0.007649	0.018294
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	1.650477	11.174431	26.724653
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.017028	0.495673	1.185446
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	5.386765	56.736057	135.689362
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.042984	0.216904	0.518744
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.011440	0.133829	0.320064
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	1.422219	31.079975	74.330551
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	7.427824	203.876328	487.588501
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	1466.059570	15038.237305	35965.292969
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	15.817958	80.740768	193.098785
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	5.869001	190.634262	455.918915
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	19.480608	198.803482	475.456329
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	19.454767	398.184082	952.293030
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	2.301778	54.772518	130.993393
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	2.095480	33.694538	80.583504
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.054893	3.773011	9.023494
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	6.180391	26.112907	62.451366
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	1.623697	85.685829	204.925339
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	11.636932	169.538162	405.465729
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.085242	1.229840	2.941272
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	0.611751	3.204225	7.663191
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.137554	0.194312	0.464713
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	9.860837	101.491898	242.726974
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.000000	0.000000	0.000000
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	1.007116	17.044897	40.764397
ENSG00000158014.10	SLC30A2	chr1	-	26363743	26372624	0.034227	0.048350	0.115633
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	1.376066	22.864252	54.681911
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	2.702908	17.610376	42.116795
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	19.284195	31.994722	76.518242
ENSG00000188782.3	CATSPER4	chr1	+	26517052	26529459	0.012250	0.017305	0.041385
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	2.478264	20.817572	49.787090
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	29.877396	620.537231	1484.070435
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	3.080809	52.758106	126.175758
ENSG00000176092.9	AIM1L	chr1	-	26648350	26680621	0.016020	0.022630	0.054122
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	2.783144	91.648003	219.184402
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	7.741832	15.395738	36.820286
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	151.048645	329.552063	788.153320
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	2.997152	30.337564	72.555008
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	306.954620	2359.667480	5643.356445
