Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000157916.13	RER1	chr1	+	2323267	2335190	14.707945	246.572769	606.879150
ENSG00000157911.5	PEX10	chr1	-	2336236	2345236	4.545290	41.373878	101.831787
ENSG00000149527.12	PLCH2	chr1	+	2357419	2436969	0.060386	0.943905	2.323195
ENSG00000078369.12	GNB1	chr1	-	1716729	1822495	10.120380	725.166992	1784.823242
ENSG00000067606.11	PRKCZ	chr1	+	1981909	2116834	0.240150	27.558493	67.828560
ENSG00000162585.11	C1orf86	chr1	-	2115903	2144159	0.911137	52.779121	129.903030
ENSG00000269554.1	AL590822.2	chr1	+	2121237	2123179	0.027711	0.057987	0.142722
ENSG00000203301.2	AL590822.1	chr1	-	2143360	2145620	0.000000	0.000000	0.000000
ENSG00000215912.7	TTC34	chr1	-	2567415	2718286	0.004030	0.008433	0.020756
ENSG00000157870.10	FAM213B	chr1	+	2517930	2522908	6.121578	25.123787	61.836117
ENSG00000142606.11	MMEL1	chr1	-	2522078	2564481	0.003585	0.007502	0.018464
ENSG00000158109.10	TPRG1L	chr1	+	3541566	3546691	18.532103	81.482819	200.550232
ENSG00000162591.11	MEGF6	chr1	-	3406484	3528059	0.002686	0.005621	0.013834
ENSG00000157873.13	TNFRSF14	chr1	+	2487078	2496821	17.964628	207.119995	509.775757
ENSG00000235169.3	SMIM1	chr1	+	3689352	3692546	0.197761	0.598705	1.473568
ENSG00000130764.5	LRRC47	chr1	-	3696784	3713068	7.288140	95.354477	234.691971
ENSG00000169598.11	DFFB	chr1	+	3773845	3801993	0.530332	8.555163	21.056463
ENSG00000196581.5	AJAP1	chr1	+	4714792	4843850	0.001178	0.002465	0.006067
ENSG00000116198.8	CEP104	chr1	-	3728645	3773778	1.674738	43.531628	107.142563
ENSG00000198912.6	C1orf174	chr1	-	3805689	3816857	6.817108	88.108231	216.857071
ENSG00000116213.11	WRAP73	chr1	-	3547331	3569325	3.029760	78.454262	193.096191
ENSG00000078900.9	TP73	chr1	+	3569084	3652765	1.962946	58.366604	143.655258
ENSG00000116254.13	CHD5	chr1	-	6161853	6240183	0.000603	0.007489	0.018433
ENSG00000158292.6	GPR153	chr1	-	6307406	6321035	0.610492	1.277502	3.144262
ENSG00000069812.7	HES2	chr1	-	6472478	6484730	0.495307	1.719415	4.231923
ENSG00000131697.13	NPHP4	chr1	-	5922871	6052533	0.189735	8.988467	22.122936
ENSG00000069424.10	KCNAB2	chr1	+	6051526	6161253	3.481509	242.892059	597.820007
ENSG00000268332.1	AL035406.1	chr1	-	6100630	6101399	0.000000	0.000000	0.000000
ENSG00000173662.15	TAS1R1	chr1	+	6615241	6639817	0.012369	0.025883	0.063705
ENSG00000187017.10	ESPN	chr1	+	6484848	6521430	0.004155	0.008695	0.021400
ENSG00000215788.5	TNFRSF25	chr1	-	6521211	6526255	0.048864	0.123927	0.305015
ENSG00000171680.16	PLEKHG5	chr1	-	6526152	6580121	0.017968	0.037599	0.092542
ENSG00000116251.5	RPL22	chr1	-	6241329	6269449	19.301144	153.340073	377.409454
ENSG00000158286.8	RNF207	chr1	+	6265535	6281359	0.681174	3.298920	8.119493
ENSG00000116237.11	ICMT	chr1	-	6281253	6296032	11.352116	77.544632	190.857346
ENSG00000162408.10	NOL9	chr1	-	6581407	6614595	2.312053	25.390762	62.493214
ENSG00000204859.7	ZBTB48	chr1	+	6640061	6649340	3.678038	34.946022	86.011177
ENSG00000097021.14	ACOT7	chr1	-	6324333	6454451	0.930295	122.887154	302.457001
ENSG00000162413.12	KLHL21	chr1	-	6650784	6674667	2.797149	28.371422	69.829391
ENSG00000116273.5	PHF13	chr1	+	6673745	6684093	6.387117	36.082199	88.807594
ENSG00000049245.8	VAMP3	chr1	+	7831329	7841492	4.581337	37.317623	91.848297
ENSG00000049249.4	TNFRSF9	chr1	-	7979907	8000926	0.281585	3.780401	9.304542
ENSG00000041988.11	THAP3	chr1	+	6684926	6695646	1.759634	27.452425	67.567497
ENSG00000007923.11	DNAJC11	chr1	-	6694228	6761984	2.357684	105.872894	260.580505
ENSG00000049246.10	PER3	chr1	+	7844380	7905237	0.107634	5.315081	13.081784
ENSG00000049247.9	UTS2	chr1	-	7903143	7913572	0.000000	0.000000	0.000000
ENSG00000116285.8	ERRFI1	chr1	-	8064464	8086368	0.249532	0.522165	1.285183
ENSG00000162426.10	SLC45A1	chr1	+	8377886	8404227	0.015489	0.032412	0.079774
ENSG00000116288.8	PARK7	chr1	+	8014351	8045565	21.217447	1367.092285	3364.766602
ENSG00000142599.13	RERE	chr1	-	8412457	8877702	0.380754	60.486465	148.872803
ENSG00000171735.14	CAMTA1	chr1	+	6845384	7829766	0.042172	150.036087	369.277557
ENSG00000180758.10	GPR157	chr1	-	9160364	9189229	2.622239	54.439487	133.989624
ENSG00000142583.13	SLC2A5	chr1	-	9095166	9148537	3.522944	118.721985	292.205444
ENSG00000171621.9	SPSB1	chr1	+	9352939	9429591	0.061394	0.128472	0.316202
ENSG00000188807.8	TMEM201	chr1	+	9648932	9674935	1.188961	8.228023	20.251286
ENSG00000171612.5	SLC25A33	chr1	+	9599541	9642831	0.335197	0.701426	1.726390
ENSG00000049239.8	H6PD	chr1	+	9294834	9331396	4.220281	21.223293	52.236004
ENSG00000178585.10	CTNNBIP1	chr1	-	9908334	9970394	0.550218	53.779205	132.364502
ENSG00000162441.7	LZIC	chr1	-	9982173	10003465	1.615683	42.302681	104.117805
ENSG00000173614.9	NMNAT1	chr1	+	10003486	10045559	1.052805	21.526409	52.982044
ENSG00000171608.11	PIK3CD	chr1	+	9711790	9789172	6.056493	178.562790	439.489044
ENSG00000179840.5	C1orf200	chr1	-	9712668	9714644	2.225089	4.913865	12.094288
ENSG00000171603.12	CLSTN1	chr1	-	9789084	9884584	3.482438	166.214264	409.096191
ENSG00000054523.12	KIF1B	chr1	+	10270863	10441661	0.710134	30.308344	74.596657
ENSG00000130939.14	UBE4B	chr1	+	10092890	10241297	1.245745	84.578171	208.168716
ENSG00000175279.16	APITD1	chr1	+	10490159	10512210	1.173388	62.900581	154.814560
ENSG00000251503.3	APITD1-CORT	chr1	+	10490159	10512210	0.042109	1.511065	3.719121
ENSG00000241563.2	CORT	chr1	+	10509776	10511959	0.033150	0.069369	0.170735
ENSG00000142657.16	PGD	chr1	+	10458649	10480201	12.630667	419.063049	1031.422241
ENSG00000175262.10	C1orf127	chr1	-	11006528	11042094	0.083812	0.269254	0.662704
ENSG00000130940.10	CASZ1	chr1	-	10696661	10856707	0.092395	4.478391	11.022474
ENSG00000160049.7	DFFA	chr1	-	10516579	10532583	10.376477	126.859306	312.233490
ENSG00000142655.8	PEX14	chr1	+	10532345	10690815	0.449581	62.056080	152.736008
ENSG00000009724.12	MASP2	chr1	-	11086580	11107290	0.730868	1.529398	3.764243
ENSG00000120948.11	TARDBP	chr1	+	11072414	11085796	27.703970	288.291595	709.559875
ENSG00000116649.5	SRM	chr1	-	11114641	11120081	55.079914	498.560150	1227.085205
ENSG00000171824.9	EXOSC10	chr1	-	11126675	11159938	6.521016	157.783661	388.346283
ENSG00000204624.6	PTCHD2	chr1	+	11539223	11597641	0.002516	0.005265	0.012958
ENSG00000120942.9	UBIAD1	chr1	+	11333263	11356106	2.629647	29.549931	72.729996
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.592229	5.331024	13.121025
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	5.535296	39.352749	96.857262
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	1.454199	62.671478	154.250671
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	6.790288	90.381989	222.453384
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.026722	0.055918	0.137628
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	5.576278	181.917297	447.745392
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	0.349744	6.267920	15.426966
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	0.690937	1.445839	3.558584
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	510.095795	10830.176758	26655.861328
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.000000	0.000000	0.000000
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	3.004072	19.987619	49.194687
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	1.261395	23.180153	57.052338
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	17.116669	59.565502	146.606064
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	10.524716	301.359863	741.724304
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	9.259087	143.739639	353.780334
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	5.333261	90.349823	222.374222
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	3.806776	153.433044	377.638306
ENSG00000116721.9	PRAMEF1	chr1	+	12851546	12856777	0.029052	0.060794	0.149629
ENSG00000120952.4	PRAMEF2	chr1	+	12916941	12921764	0.063018	0.131870	0.324566
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.218863	11.130452	27.394915
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	14.059771	320.167175	788.014038
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.825859	27.100498	66.701309
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.021795	0.045608	0.112252
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.355350	25.765444	63.415405
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.005618	0.199716	0.491552
ENSG00000162438.7	CTRC	chr1	+	15764935	15775737	0.014070	0.029443	0.072466
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	11.763964	203.354645	500.508209
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	2.134511	82.730804	203.621857
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.004947	0.010352	0.025479
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.124980	0.261530	0.643694
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	1.622850	27.141861	66.803116
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	0.782031	19.317862	47.546242
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	0.590351	5.789405	14.249220
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	3.070901	30.609341	75.337486
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	5.272881	11.033915	27.157309
ENSG00000162458.8	FBLIM1	chr1	+	16083102	16113089	0.010137	0.021212	0.052209
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.150040	1.282384	3.156278
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	4.416124	111.629646	274.749359
ENSG00000183888.4	C1orf64	chr1	+	16330731	16335302	0.033246	0.069570	0.171229
ENSG00000185519.8	FAM131C	chr1	-	16384264	16400127	0.009581	0.020049	0.049346
ENSG00000184908.13	CLCNKB	chr1	+	16370272	16383803	0.014041	0.029382	0.072316
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	3.135618	6.561525	16.149605
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	1.020660	5.532621	13.617208
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	0.631117	6.304858	15.517880
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.034081	0.416739	1.025702
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.271241	0.567593	1.396993
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.262410	0.549113	1.351510
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.012955	0.166029	0.408641
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	1.791483	55.531174	136.676544
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	3.830687	78.093689	192.208740
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	1.066965	39.085842	96.200340
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	1.864904	60.032024	147.754288
ENSG00000142619.4	PADI3	chr1	+	17575593	17610728	0.012978	0.027157	0.066842
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	0.440728	13.489409	33.200916
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	5.325516	366.070709	900.994446
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.010007	0.020940	0.051540
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.000000	0.000000	0.000000
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	13.839717	391.242035	962.947571
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	0.012443	0.026038	0.064086
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	11.611689	205.111176	504.831482
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.004856	0.619899	1.525731
ENSG00000009709.7	PAX7	chr1	+	18957500	19075360	0.001290	0.002699	0.006644
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.001924	0.004026	0.009909
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	13.049667	205.058777	504.702545
ENSG00000117154.7	IGSF21	chr1	+	18434240	18704977	0.001684	0.003524	0.008673
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.007568	0.015837	0.038978
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.008452	0.017686	0.043531
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	1.206905	23.026495	56.674145
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	0.991171	17.209139	42.356129
ENSG00000211454.9	AKR7L	chr1	-	19592478	19600568	0.035934	0.075195	0.185074
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	1.177316	18.593092	45.762394
ENSG00000162482.4	AKR7A3	chr1	-	19609052	19615744	0.166799	0.349040	0.859077
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	10.547332	128.356827	315.919281
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	5.120740	58.595974	144.219803
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	16.487183	129.218353	318.039673
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	4.864820	101.997154	251.041306
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.066475	0.139104	0.342371
ENSG00000117215.10	PLA2G2D	chr1	-	20438432	20446050	0.037472	0.078413	0.192995
ENSG00000162545.5	CAMK2N1	chr1	-	20808884	20812713	0.314883	0.658917	1.621765
ENSG00000127472.6	PLA2G5	chr1	+	20354672	20417683	0.004824	0.010095	0.024845
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	1.265117	4.249316	10.458664
ENSG00000158825.5	CDA	chr1	+	20915441	20945401	0.017275	0.944872	2.325574
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	7.871323	57.250198	140.907516
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.070144	0.146782	0.361268
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	1.916712	148.728394	366.058929
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.000000	0.000000	0.000000
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	2.071851	10.381711	25.552071
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.323396	20.197741	49.711845
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	3.896857	737.421326	1814.984009
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.023195	0.048537	0.119463
ENSG00000117245.8	KIF17	chr1	-	20990507	21044510	0.008444	0.017670	0.043490
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	89.171715	887.199036	2183.625732
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	4.485343	266.806763	656.680298
ENSG00000142794.13	NBPF3	chr1	+	21766621	21811498	0.002897	0.006062	0.014921
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.014386	0.030104	0.074093
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	0.362068	35.275909	86.823112
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	0.716087	109.393257	269.245026
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	0.067036	0.229801	0.565599
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.117646	5.628539	13.853285
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	4.345594	233.953430	575.819763
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.024831	0.051961	0.127889
ENSG00000227868.2	RP4-805N21.1	chr1	-	23337327	23342343	0.059797	0.125130	0.307977
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	1.307113	22.571234	55.553627
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	17.427654	689.139404	1696.149780
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.001712	0.003582	0.008817
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	3.613717	157.568756	387.817322
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	0.781835	16.654734	40.991596
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	1.884138	9.639876	23.726221
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	1.121702	2.620035	6.448582
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	17.551731	60.360752	148.563385
ENSG00000088280.13	ASAP3	chr1	-	23755056	23810685	0.005674	0.011873	0.029223
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	2.417335	21.805534	53.669048
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	6.921457	277.426178	682.817383
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	12.329522	285.193298	701.934326
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	10.783218	80.478867	198.079239
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	12.182038	152.389694	375.070312
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	4.934190	17.287052	42.547894
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	11.433897	88.242790	217.188278
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	3.570467	172.396667	424.312622
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	1.018522	30.098806	74.080917
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	28.856319	140.407623	345.579376
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.012798	0.026781	0.065914
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	688.478821	10437.105469	25688.410156
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	1.806510	25.598961	63.005646
ENSG00000184454.6	NCMAP	chr1	+	24882602	24935819	0.002856	0.005976	0.014709
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.130393	2.574934	6.337576
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	6.216416	85.790176	211.151749
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	4.494429	174.902206	430.479431
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.035507	0.074301	0.182874
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.097255	1.377716	3.390913
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	1.429112	44.560860	109.675774
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	2.113240	102.693077	252.754135
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	7.475210	119.842789	294.964020
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	8.442114	324.911530	799.691040
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	1.697748	29.142910	71.728218
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	1.485592	52.759220	129.854050
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.006790	0.018572	0.045710
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	2.991374	18.388021	45.257664
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	0.343946	2.341038	5.761898
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.090615	0.449214	1.105631
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	5.518943	76.003090	187.063202
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.000036	0.000075	0.000185
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	0.447201	11.911979	29.318451
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	0.643388	108.240120	266.406860
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	8.402943	170.159973	418.807587
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.046900	0.115435	0.284115
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	1.157789	30.347383	74.692741
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	13.371685	32.745716	80.595657
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	1.554772	15.681732	38.596786
ENSG00000188782.3	CATSPER4	chr1	+	26517052	26529459	0.011605	0.024284	0.059770
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	1.625414	18.105417	44.562099
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	28.962748	873.712830	2150.432617
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	1.939173	47.238907	116.267120
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	1.971002	88.822792	218.615814
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	9.546624	20.843718	51.301765
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	146.544907	468.698029	1153.586670
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	1.359014	17.509062	43.094322
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	137.328491	1572.430786	3870.157959
ENSG00000117676.9	RPS6KA1	chr1	+	26856252	26901521	8.719083	296.194763	729.011780
ENSG00000060642.6	PIGV	chr1	+	27113963	27124889	2.379256	29.078922	71.570732
ENSG00000175793.10	SFN	chr1	+	27189633	27190947	1.623574	3.397455	8.362013
ENSG00000142751.9	GPN2	chr1	-	27205773	27216788	6.607211	69.966553	172.205750
ENSG00000117713.13	ARID1A	chr1	+	27022524	27108595	4.368989	104.776878	257.882935
ENSG00000204160.6	ZDHHC18	chr1	+	27153201	27184093	7.473017	146.999771	361.804352
ENSG00000175707.7	C1orf172	chr1	-	27276053	27286897	0.014016	0.029330	0.072188
ENSG00000090020.6	SLC9A1	chr1	-	27425306	27493472	0.840444	27.745472	68.288757
ENSG00000198746.8	GPATCH3	chr1	-	27216979	27226957	2.786203	25.116131	61.817272
