Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000131584.14	ACAP3	chr1	-	1227756	1244989	1.574588	17.107327	42.712482
ENSG00000169972.7	PUSL1	chr1	+	1243947	1247057	3.349869	12.919521	32.256641
ENSG00000127054.13	CPSF3L	chr1	-	1246965	1260071	13.628633	172.205338	429.951324
ENSG00000221978.7	CCNL2	chr1	-	1321091	1334708	9.949345	102.178276	255.112228
ENSG00000235098.4	ANKRD65	chr1	-	1353800	1357149	0.203881	0.344701	0.860627
ENSG00000179403.10	VWA1	chr1	+	1370241	1378262	0.580224	1.663138	4.152418
ENSG00000215915.5	ATAD3C	chr1	+	1385069	1405538	0.170249	0.287839	0.718659
ENSG00000224870.3	RP4-758J18.2	chr1	+	1334902	1337426	19.857147	44.761360	111.757324
ENSG00000242485.1	MRPL20	chr1	-	1337288	1342693	49.021416	614.061523	1533.149902
ENSG00000160072.14	ATAD3B	chr1	+	1407143	1433228	1.657273	18.622770	46.496151
ENSG00000197785.9	ATAD3A	chr1	+	1447531	1470067	2.478744	39.971050	99.797180
ENSG00000215014.3	AL645728.1	chr1	+	1510355	1511373	0.149166	0.252194	0.629663
ENSG00000228594.1	C1orf233	chr1	-	1533392	1535476	0.727098	1.229302	3.069243
ENSG00000197530.8	MIB2	chr1	+	1550795	1565990	0.678941	7.667875	19.144663
ENSG00000160075.10	SSU72	chr1	-	1477053	1510249	11.432111	482.865875	1205.588867
ENSG00000189409.8	MMP23B	chr1	+	1567474	1570639	0.000000	0.000000	0.000000
ENSG00000248333.3	CDK11B	chr1	-	1570603	1590473	3.718776	67.127327	167.599243
ENSG00000189339.7	SLC35E2B	chr1	-	1592939	1624167	1.097567	10.793142	26.947632
ENSG00000008128.18	CDK11A	chr1	-	1634169	1655766	2.415915	84.609947	211.248734
ENSG00000215790.2	SLC35E2	chr1	-	1656277	1677431	2.991130	6.730147	16.803404
ENSG00000008130.11	NADK	chr1	-	1682671	1711896	6.019031	114.055153	284.765656
ENSG00000178821.8	TMEM52	chr1	-	1849029	1850712	0.090261	0.152604	0.381012
ENSG00000169885.5	CALML6	chr1	+	1846266	1848735	0.122267	0.260075	0.649338
ENSG00000116151.8	MORN1	chr1	-	2252692	2323146	0.175933	4.639386	11.583324
ENSG00000269753.1	AL589739.1	chr1	+	2258581	2259042	0.000000	0.000000	0.000000
ENSG00000157933.9	SKI	chr1	+	2160134	2241558	0.770678	12.504931	31.221519
ENSG00000197921.5	HES5	chr1	-	2460184	2461684	0.101266	0.171210	0.427466
ENSG00000067606.11	PRKCZ	chr1	+	1981909	2116834	0.134722	9.793044	24.450647
ENSG00000162585.11	C1orf86	chr1	-	2115903	2144159	0.458869	9.799642	24.467123
ENSG00000269554.1	AL590822.2	chr1	+	2121237	2123179	0.009836	0.016630	0.041520
ENSG00000203301.2	AL590822.1	chr1	-	2143360	2145620	0.000000	0.000000	0.000000
ENSG00000157881.9	PANK4	chr1	-	2439972	2458039	3.398893	73.022423	182.317749
ENSG00000157916.13	RER1	chr1	+	2323267	2335190	18.632912	225.278687	562.461548
ENSG00000157911.5	PEX10	chr1	-	2336236	2345236	4.526105	34.321621	85.692047
ENSG00000149527.12	PLCH2	chr1	+	2357419	2436969	0.014155	0.124217	0.310138
ENSG00000215912.7	TTC34	chr1	-	2567415	2718286	0.010068	0.017022	0.042499
ENSG00000078369.12	GNB1	chr1	-	1716729	1822495	12.940467	732.418945	1828.657104
ENSG00000162591.11	MEGF6	chr1	-	3406484	3528059	0.002085	0.003525	0.008801
ENSG00000157870.10	FAM213B	chr1	+	2517930	2522908	10.277301	33.552311	83.771271
ENSG00000142606.11	MMEL1	chr1	-	2522078	2564481	0.000000	0.000000	0.000000
ENSG00000157873.13	TNFRSF14	chr1	+	2487078	2496821	14.891422	139.555450	348.433197
ENSG00000158109.10	TPRG1L	chr1	+	3541566	3546691	24.714437	88.075417	219.901093
ENSG00000142611.11	PRDM16	chr1	+	2985732	3355185	0.001234	0.002086	0.005209
ENSG00000130764.5	LRRC47	chr1	-	3696784	3713068	8.480779	96.340080	240.535797
ENSG00000116213.11	WRAP73	chr1	-	3547331	3569325	2.838375	74.610947	186.283875
ENSG00000078900.9	TP73	chr1	+	3569084	3652765	0.433206	15.894973	39.685558
ENSG00000116198.8	CEP104	chr1	-	3728645	3773778	2.569749	43.262699	108.015556
ENSG00000169598.11	DFFB	chr1	+	3773845	3801993	1.353669	17.051836	42.573944
ENSG00000198912.6	C1orf174	chr1	-	3805689	3816857	11.147539	116.598129	291.114777
ENSG00000116254.13	CHD5	chr1	-	6161853	6240183	0.006970	0.011784	0.029422
ENSG00000158292.6	GPR153	chr1	-	6307406	6321035	0.443910	0.750517	1.873843
ENSG00000069812.7	HES2	chr1	-	6472478	6484730	0.335102	0.566556	1.414540
ENSG00000131697.13	NPHP4	chr1	-	5922871	6052533	0.193797	7.081309	17.680164
ENSG00000069424.10	KCNAB2	chr1	+	6051526	6161253	3.859360	209.178436	522.263428
ENSG00000268332.1	AL035406.1	chr1	-	6100630	6101399	0.000000	0.000000	0.000000
ENSG00000173662.15	TAS1R1	chr1	+	6615241	6639817	0.018554	0.031369	0.078321
ENSG00000116251.5	RPL22	chr1	-	6241329	6269449	4.361908	125.795876	314.079132
ENSG00000158286.8	RNF207	chr1	+	6265535	6281359	0.705946	8.052735	20.105556
ENSG00000116237.11	ICMT	chr1	-	6281253	6296032	15.634066	112.740540	281.483429
ENSG00000204859.7	ZBTB48	chr1	+	6640061	6649340	4.507348	36.409325	90.904488
ENSG00000097021.14	ACOT7	chr1	-	6324333	6454451	1.092997	119.978447	299.554565
ENSG00000187017.10	ESPN	chr1	+	6484848	6521430	0.004647	0.007857	0.019616
ENSG00000215788.5	TNFRSF25	chr1	-	6521211	6526255	0.000000	0.000000	0.000000
ENSG00000171680.16	PLEKHG5	chr1	-	6526152	6580121	0.017602	0.029760	0.074302
ENSG00000162408.10	NOL9	chr1	-	6581407	6614595	3.522677	27.731953	69.239372
ENSG00000162413.12	KLHL21	chr1	-	6650784	6674667	4.376019	36.619991	91.430466
ENSG00000116273.5	PHF13	chr1	+	6673745	6684093	9.026626	40.838741	101.963570
ENSG00000049245.8	VAMP3	chr1	+	7831329	7841492	5.271634	38.936192	97.213409
ENSG00000049249.4	TNFRSF9	chr1	-	7979907	8000926	0.181236	1.595162	3.982699
ENSG00000041988.11	THAP3	chr1	+	6684926	6695646	1.599154	25.886602	64.632027
ENSG00000007923.11	DNAJC11	chr1	-	6694228	6761984	3.515414	117.847351	294.233795
ENSG00000049246.10	PER3	chr1	+	7844380	7905237	0.376477	12.969448	32.381290
ENSG00000049247.9	UTS2	chr1	-	7903143	7913572	0.000000	0.000000	0.000000
ENSG00000162426.10	SLC45A1	chr1	+	8377886	8404227	0.005770	0.009755	0.024356
ENSG00000116285.8	ERRFI1	chr1	-	8064464	8086368	0.378407	0.639771	1.597340
ENSG00000116288.8	PARK7	chr1	+	8014351	8045565	28.407518	1555.259888	3883.074219
ENSG00000142599.13	RERE	chr1	-	8412457	8877702	0.426932	61.611801	153.828430
ENSG00000171735.14	CAMTA1	chr1	+	6845384	7829766	0.055825	142.590134	356.009979
ENSG00000197241.3	SLC2A7	chr1	-	9063359	9086404	0.012193	0.020615	0.051469
ENSG00000180758.10	GPR157	chr1	-	9160364	9189229	1.282706	15.195272	37.938587
ENSG00000142583.13	SLC2A5	chr1	-	9095166	9148537	3.018652	87.225578	217.779282
ENSG00000171612.5	SLC25A33	chr1	+	9599541	9642831	0.546948	0.924723	2.308790
ENSG00000171621.9	SPSB1	chr1	+	9352939	9429591	0.051205	0.086572	0.216148
ENSG00000049239.8	H6PD	chr1	+	9294834	9331396	3.700989	20.137674	50.278465
ENSG00000188807.8	TMEM201	chr1	+	9648932	9674935	1.823595	18.964766	47.350025
ENSG00000162441.7	LZIC	chr1	-	9982173	10003465	2.490738	48.917969	122.135277
ENSG00000178585.10	CTNNBIP1	chr1	-	9908334	9970394	0.719341	22.865744	57.089733
ENSG00000171608.11	PIK3CD	chr1	+	9711790	9789172	6.802373	162.070328	404.646881
ENSG00000179840.5	C1orf200	chr1	-	9712668	9714644	0.000000	0.000000	0.000000
ENSG00000171603.12	CLSTN1	chr1	-	9789084	9884584	3.860267	149.896912	374.253052
ENSG00000175279.16	APITD1	chr1	+	10490159	10512210	1.298264	56.635910	141.404953
ENSG00000251503.3	APITD1-CORT	chr1	+	10490159	10512210	0.044106	1.702305	4.250206
ENSG00000241563.2	CORT	chr1	+	10509776	10511959	0.019368	0.032745	0.081757
ENSG00000142657.16	PGD	chr1	+	10458649	10480201	13.926329	355.170959	886.768311
ENSG00000173614.9	NMNAT1	chr1	+	10003486	10045559	1.377373	25.029657	62.492458
ENSG00000162444.11	RBP7	chr1	+	10057264	10076078	0.000000	0.000000	0.000000
ENSG00000130939.14	UBE4B	chr1	+	10092890	10241297	1.532187	81.363113	203.142258
ENSG00000054523.12	KIF1B	chr1	+	10270863	10441661	0.534406	19.277781	48.131535
ENSG00000175262.10	C1orf127	chr1	-	11006528	11042094	0.098233	0.262897	0.656383
ENSG00000130940.10	CASZ1	chr1	-	10696661	10856707	0.074194	3.137079	7.832459
ENSG00000160049.7	DFFA	chr1	-	10516579	10532583	13.787643	123.566322	308.512543
ENSG00000142655.8	PEX14	chr1	+	10532345	10690815	0.314914	38.527023	96.191818
ENSG00000120948.11	TARDBP	chr1	+	11072414	11085796	55.555801	459.669037	1147.672485
ENSG00000009724.12	MASP2	chr1	-	11086580	11107290	1.363382	2.305065	5.755140
ENSG00000116649.5	SRM	chr1	-	11114641	11120081	68.162216	501.239594	1251.463257
ENSG00000074800.9	ENO1	chr1	-	8921061	8939308	427.654510	7345.524414	18339.839844
ENSG00000171824.9	EXOSC10	chr1	-	11126675	11159938	9.927677	197.541306	493.208557
ENSG00000120942.9	UBIAD1	chr1	+	11333263	11356106	3.722144	37.247456	92.997086
ENSG00000204624.6	PTCHD2	chr1	+	11539223	11597641	0.005152	0.008710	0.021748
ENSG00000116661.9	FBXO2	chr1	-	11708424	11715842	0.506070	4.852865	12.116325
ENSG00000132879.9	FBXO44	chr1	+	11714432	11723384	3.296934	17.536177	43.783215
ENSG00000198793.8	MTOR	chr1	-	11166592	11322564	2.012285	75.539108	188.601242
ENSG00000171819.4	ANGPTL7	chr1	+	11249398	11256038	0.000000	0.000000	0.000000
ENSG00000116663.6	FBXO6	chr1	+	11724181	11734411	12.969265	142.106171	354.801636
ENSG00000162490.6	DRAXIN	chr1	+	11751786	11785914	0.052946	0.089516	0.223497
ENSG00000177674.11	AGTRAP	chr1	+	11796141	11814859	0.968350	20.131645	50.263416
ENSG00000116670.10	MAD2L2	chr1	-	11734537	11751707	7.487020	192.938263	481.716003
ENSG00000175206.6	NPPA	chr1	-	11905766	11908402	1.958665	3.311508	8.267962
ENSG00000116685.11	KIAA2013	chr1	-	11979648	11986485	11.416589	34.065876	85.053528
ENSG00000215910.3	C1orf167	chr1	+	11821844	11849642	0.019247	0.032541	0.081246
ENSG00000177000.6	MTHFR	chr1	-	11845780	11866977	4.561026	21.602007	53.934513
ENSG00000011021.17	CLCN6	chr1	+	11866207	11903201	2.237498	24.933353	62.252010
ENSG00000083444.12	PLOD1	chr1	+	11994262	12035595	7.489474	173.418350	432.979919
ENSG00000116691.6	MIIP	chr1	+	12079523	12092102	4.444432	50.802513	126.840485
ENSG00000116688.12	MFN2	chr1	+	12040238	12073571	12.730719	157.314972	392.774048
ENSG00000120949.10	TNFRSF8	chr1	+	12123434	12204264	2.856278	87.540375	218.565247
ENSG00000028137.12	TNFRSF1B	chr1	+	12227060	12269285	12.306674	226.079422	564.460693
ENSG00000162496.4	DHRS3	chr1	-	12627939	12677737	0.334976	13.429694	33.530407
ENSG00000048707.9	VPS13D	chr1	+	12290124	12572099	0.528017	23.948107	59.792107
ENSG00000171729.9	TMEM51	chr1	+	15479028	15546976	0.111283	3.326646	8.305759
ENSG00000204464.3	C1orf195	chr1	-	15490840	15497813	0.000000	0.000000	0.000000
ENSG00000142621.14	FHAD1	chr1	+	15573768	15726858	0.003874	0.090667	0.226372
ENSG00000116731.18	PRDM2	chr1	+	14026693	14151574	2.153765	66.522957	166.090302
ENSG00000142634.8	EFHD2	chr1	+	15736391	15756839	10.206375	91.554909	228.588470
ENSG00000142615.7	CELA2A	chr1	+	15783223	15798586	0.000000	0.000000	0.000000
ENSG00000215704.5	CELA2B	chr1	+	15792404	15817895	0.113290	0.191539	0.478222
ENSG00000132906.13	CASP9	chr1	-	15817327	15853029	1.212522	32.611267	81.421745
ENSG00000116138.8	DNAJC16	chr1	+	15853308	15918874	0.750999	18.046885	45.058319
ENSG00000116771.5	AGMAT	chr1	-	15898848	15911605	0.815220	6.468679	16.150587
ENSG00000162461.7	SLC25A34	chr1	+	16062900	16067891	0.273638	0.462639	1.155087
ENSG00000162460.6	TMEM82	chr1	+	16068917	16074477	0.000000	0.000000	0.000000
ENSG00000162458.8	FBLIM1	chr1	+	16083102	16113089	0.005069	0.008570	0.021397
ENSG00000197312.7	DDI2	chr1	+	15943995	15995539	5.070325	41.402241	103.370483
ENSG00000215695.1	RSC1A1	chr1	+	15986364	15988217	7.031525	11.888175	29.681639
ENSG00000116786.7	PLEKHM2	chr1	+	16010827	16061264	4.076212	83.834000	209.311401
ENSG00000189337.11	KAZN	chr1	+	14925200	15444539	0.007350	0.012427	0.031026
ENSG00000184908.13	CLCNKB	chr1	+	16370272	16383803	0.002808	0.004747	0.011853
ENSG00000173641.13	HSPB7	chr1	-	16340523	16346089	0.027304	0.046163	0.115256
ENSG00000186510.7	CLCNKA	chr1	+	16345370	16360545	0.056040	0.131781	0.329023
ENSG00000204377.3	C1orf134	chr1	-	16555368	16556038	5.986587	10.121502	25.270721
ENSG00000142627.9	EPHA2	chr1	-	16450832	16482582	0.019984	0.033787	0.084357
ENSG00000132881.6	RSG1	chr1	-	16558195	16563446	0.923418	1.561219	3.897954
ENSG00000142632.11	ARHGEF19	chr1	-	16524349	16539140	0.795582	11.416778	28.504684
ENSG00000116809.7	ZBTB17	chr1	-	16268364	16302627	1.509332	60.428837	150.874863
ENSG00000065526.6	SPEN	chr1	+	16174359	16266955	5.287237	70.342598	175.626923
ENSG00000037637.6	FBXO42	chr1	-	16573334	16678949	1.388312	36.674118	91.565598
ENSG00000157191.15	NECAP2	chr1	+	16767167	16786573	13.507218	213.660904	533.455017
ENSG00000159363.13	ATP13A2	chr1	-	17312453	17338423	2.082667	34.042473	84.995079
ENSG00000055070.12	SZRD1	chr1	+	16679070	16724640	34.525711	420.180542	1049.080078
ENSG00000187144.7	SPATA21	chr1	-	16713612	16763919	14.823766	25.062487	62.574425
ENSG00000142619.4	PADI3	chr1	+	17575593	17610728	0.008652	0.014628	0.036522
ENSG00000058453.12	CROCC	chr1	+	17066768	17299474	0.036959	0.560572	1.399601
ENSG00000117115.8	PADI2	chr1	-	17393256	17445948	0.131567	0.261784	0.653606
ENSG00000159339.9	PADI4	chr1	+	17634690	17690499	0.011700	0.019781	0.049388
ENSG00000269468.1	AC004824.2	chr1	-	17655507	17676070	0.000000	0.000000	0.000000
ENSG00000117118.5	SDHB	chr1	-	17345217	17380665	7.832385	398.988708	996.169678
ENSG00000179023.7	KLHDC7A	chr1	+	18807424	18812478	0.030069	0.050838	0.126928
ENSG00000117148.6	ACTL8	chr1	+	18081808	18153558	0.002118	0.003581	0.008941
ENSG00000074964.12	ARHGEF10L	chr1	+	17866330	18024369	0.001086	0.015485	0.038662
ENSG00000179051.9	RCC2	chr1	-	17733256	17766220	21.356615	270.562897	675.524292
ENSG00000179002.5	TAS1R2	chr1	-	19166093	19186176	0.000000	0.000000	0.000000
ENSG00000255275.3	RP13-279N23.2	chr1	-	19175767	19247615	0.006720	0.015838	0.039544
ENSG00000159423.12	ALDH4A1	chr1	-	19197926	19229275	1.607397	22.551600	56.305397
ENSG00000169991.6	IFFO2	chr1	-	19230775	19283180	0.687276	17.843235	44.549854
ENSG00000211454.9	AKR7L	chr1	-	19592478	19600568	0.143262	0.242213	0.604741
ENSG00000162482.4	AKR7A3	chr1	-	19609052	19615744	0.170028	0.287466	0.717726
ENSG00000053371.8	AKR7A2	chr1	-	19630459	19638640	10.569729	95.312851	237.971069
ENSG00000040487.8	PQLC2	chr1	+	19638820	19655794	1.107093	12.131646	30.289524
ENSG00000127463.9	EMC1	chr1	-	19542158	19578046	6.299022	63.937607	159.635345
ENSG00000053372.4	MRTO4	chr1	+	19578033	19586622	29.190229	184.491760	460.627319
ENSG00000127481.10	UBR4	chr1	-	19401000	19536770	6.083190	106.916550	266.942444
ENSG00000158748.3	HTR6	chr1	+	19991780	20006055	0.031942	0.054004	0.134834
ENSG00000117215.10	PLA2G2D	chr1	-	20438432	20446050	0.019294	0.032620	0.081444
ENSG00000162543.5	UBXN10	chr1	+	20512578	20522541	0.015255	0.025792	0.064395
ENSG00000127472.6	PLA2G5	chr1	+	20354672	20417683	0.002412	0.004078	0.010182
ENSG00000162545.5	CAMK2N1	chr1	-	20808884	20812713	0.236554	0.637467	1.591587
ENSG00000158786.4	PLA2G2F	chr1	+	20465819	20476879	0.027394	0.046315	0.115636
ENSG00000158825.5	CDA	chr1	+	20915441	20945401	0.047395	2.199914	5.492605
ENSG00000169914.5	OTUD3	chr1	+	20209006	20239438	1.489655	9.139168	22.818094
ENSG00000090432.5	MUL1	chr1	-	20825943	20834654	12.663917	74.978218	187.200867
ENSG00000270136.1	NBL1	chr1	+	19923473	19984549	0.156775	9.196391	22.960964
ENSG00000173436.9	MINOS1	chr1	+	19923477	19956314	4.208265	242.096252	604.450500
ENSG00000158747.9	NBL1	chr1	+	19967048	19984945	0.092777	0.694626	1.734298
ENSG00000158828.5	PINK1	chr1	+	20959948	20978004	3.212899	13.398433	33.452354
ENSG00000162542.9	TMCO4	chr1	-	20008706	20126438	0.655076	42.479950	106.061234
ENSG00000077549.13	CAPZB	chr1	-	19665267	19812066	5.201938	759.555237	1896.409302
ENSG00000117245.8	KIF17	chr1	-	20990507	21044510	0.005629	0.009517	0.023761
ENSG00000189410.7	SH2D5	chr1	-	21046225	21059330	0.069586	0.117649	0.293738
ENSG00000244038.4	DDOST	chr1	-	20978270	20988000	84.064224	675.995789	1687.783325
ENSG00000127483.13	HP1BP3	chr1	-	21069154	21113816	6.485469	382.372498	954.683350
ENSG00000076864.15	RAP1GAP	chr1	-	21922708	21995801	0.002849	0.056292	0.140546
ENSG00000162551.9	ALPL	chr1	+	21835858	21904905	0.007838	0.200373	0.500278
ENSG00000142794.13	NBPF3	chr1	+	21766621	21811498	0.046997	0.153186	0.382464
ENSG00000117298.10	ECE1	chr1	-	21543740	21671997	0.867264	66.721153	166.585144
ENSG00000219073.3	CELA3B	chr1	+	22303514	22325135	0.000000	0.000000	0.000000
ENSG00000142789.15	CELA3A	chr1	+	22328149	22339032	0.013965	0.023611	0.058949
ENSG00000075151.15	EIF4G3	chr1	-	21132963	21503377	1.035257	107.063614	267.309631
ENSG00000187942.7	LDLRAD2	chr1	+	22138758	22151714	0.222286	0.847928	2.117053
ENSG00000142798.12	HSPG2	chr1	-	22148738	22263790	0.059766	2.842369	7.096645
ENSG00000090686.11	USP48	chr1	-	22004791	22110099	4.686074	201.705383	503.605194
ENSG00000162552.9	WNT4	chr1	-	22446461	22470462	0.022831	0.038600	0.096375
ENSG00000070886.6	EPHA8	chr1	+	22890057	22930087	0.003797	0.006420	0.016028
ENSG00000133216.12	EPHB2	chr1	+	23037332	23241818	0.003411	0.005767	0.014399
ENSG00000070831.11	CDC42	chr1	+	22379120	22419437	22.198889	689.965393	1722.661743
ENSG00000184677.12	ZBTB40	chr1	+	22778344	22857650	2.010097	29.693405	74.136604
ENSG00000179546.3	HTR1D	chr1	-	23516993	23521222	0.035934	0.090648	0.226325
ENSG00000169641.9	LUZP1	chr1	-	23410516	23504301	1.789841	32.862549	82.049118
ENSG00000004487.11	KDM1A	chr1	+	23345941	23410182	5.563656	193.274139	482.554596
ENSG00000088280.13	ASAP3	chr1	-	23755056	23810685	0.002732	0.004619	0.011532
ENSG00000125945.9	ZNF436	chr1	-	23685941	23695935	2.672790	11.068583	27.635332
ENSG00000249087.3	C1orf213	chr1	+	23695490	23698332	1.709110	3.225401	8.052976
ENSG00000204219.5	TCEA3	chr1	-	23707554	23751233	0.006141	0.010383	0.025923
ENSG00000117318.8	ID3	chr1	-	23884409	23886285	28.448421	80.151649	200.117538
ENSG00000007968.6	E2F2	chr1	-	23832922	23857712	3.257859	17.431433	43.521690
ENSG00000197880.4	MDS2	chr1	+	23907985	23967058	0.030656	0.051830	0.129406
ENSG00000125944.12	HNRNPR	chr1	-	23630264	23670829	9.807958	302.261017	754.666077
ENSG00000011007.7	TCEB3	chr1	+	24069645	24088549	15.928461	96.966064	242.098694
ENSG00000057757.5	PITHD1	chr1	+	24104895	24114722	21.540403	219.060608	546.936584
ENSG00000011009.6	LYPLA2	chr1	+	24117460	24122029	7.785146	30.518389	76.196373
ENSG00000117308.10	GALE	chr1	-	24122089	24127271	13.753967	85.658020	213.865494
ENSG00000117305.10	HMGCL	chr1	-	24128375	24165110	2.879969	106.598289	266.147858
ENSG00000179163.11	FUCA1	chr1	-	24171567	24194784	4.529954	84.090790	209.952545
ENSG00000188822.6	CNR2	chr1	-	24197016	24285549	0.913799	19.741203	49.288578
ENSG00000189266.7	PNRC2	chr1	+	24285599	24289952	33.283432	158.719452	396.280670
ENSG00000142676.8	RPL11	chr1	+	24018269	24022915	855.502686	10454.059570	26101.033203
ENSG00000185436.7	IFNLR1	chr1	-	24480647	24514449	1.936450	20.604097	51.443001
ENSG00000117602.6	RCAN3	chr1	+	24829387	24863506	0.092787	0.923627	2.306054
ENSG00000188529.10	SRSF10	chr1	-	24291294	24307417	8.523703	93.815605	234.232849
ENSG00000158055.11	GRHL3	chr1	+	24645812	24690972	0.066676	0.684764	1.709676
ENSG00000001460.13	STPG1	chr1	-	24683489	24743424	0.086350	0.313095	0.781716
ENSG00000001461.12	NIPAL3	chr1	+	24742284	24799466	1.453756	32.302464	80.650734
ENSG00000133226.12	SRRM1	chr1	+	24958207	24999758	8.559467	170.357712	425.338318
ENSG00000169504.10	CLIC4	chr1	+	25071848	25170815	2.934882	108.271042	270.324249
ENSG00000117614.5	SYF2	chr1	-	25549170	25558993	16.442448	205.075043	512.018311
ENSG00000020633.14	RUNX3	chr1	-	25226002	25291612	12.914222	110.504837	275.901459
ENSG00000157978.7	LDLRAP1	chr1	+	25870071	25895377	2.212835	40.845047	101.979324
ENSG00000204178.5	TMEM57	chr1	+	25757388	25826700	1.925074	54.315903	135.612488
ENSG00000182749.5	PAQR7	chr1	-	26187701	26197744	3.549781	17.694847	44.179371
ENSG00000117643.10	MAN1C1	chr1	+	25943959	26112698	0.071058	7.523989	18.785416
ENSG00000162430.12	SEPN1	chr1	+	26126667	26144713	0.342547	2.357487	5.886024
ENSG00000255054.3	RP1-317E23.6	chr1	+	26137961	26150235	0.123967	0.209591	0.523292
ENSG00000117640.13	MTFR1L	chr1	+	26145131	26159432	5.304636	65.281570	162.990875
ENSG00000223474.2	AL020996.1	chr1	-	26145212	26147288	0.000000	0.000000	0.000000
ENSG00000127423.6	AUNIP	chr1	-	26158414	26185903	2.059664	25.712816	64.198128
ENSG00000117616.13	C1orf63	chr1	-	25568728	25664704	0.768239	77.572792	193.678818
ENSG00000187010.14	RHD	chr1	+	25598884	25656936	0.000000	0.000000	0.000000
ENSG00000183726.6	TMEM50A	chr1	+	25664408	25688852	12.785893	217.376831	542.732666
ENSG00000188672.12	RHCE	chr1	-	25688740	25756683	0.064704	0.596581	1.489505
ENSG00000142684.7	ZNF593	chr1	+	26496362	26498551	15.189240	30.025253	74.965149
ENSG00000175087.5	PDIK1L	chr1	+	26437664	26452034	3.040777	20.668188	51.603016
ENSG00000142675.12	CNKSR1	chr1	+	26503894	26516377	0.926768	10.959933	27.364063
ENSG00000130695.9	CEP85	chr1	+	26560691	26605299	3.013699	65.411812	163.316055
ENSG00000117632.16	STMN1	chr1	-	26210672	26233482	39.422489	843.936462	2107.086914
ENSG00000158006.9	PAFAH2	chr1	-	26286258	26324648	1.427220	27.319950	68.210709
ENSG00000176092.9	AIM1L	chr1	-	26648350	26680621	0.004710	0.007963	0.019882
ENSG00000117682.12	DHDDS	chr1	+	26758773	26797785	2.452421	90.582039	226.159500
ENSG00000142669.9	SH3BGRL3	chr1	+	26605667	26608007	200.092636	479.087006	1196.153931
ENSG00000158062.16	UBXN11	chr1	-	26607819	26644854	1.724881	22.406797	55.943867
ENSG00000169442.4	CD52	chr1	+	26644448	26647014	214.300446	1961.558960	4897.495605
ENSG00000198830.6	HMGN2	chr1	+	26798941	26802463	13.055780	26.263138	65.572136
ENSG00000117676.9	RPS6KA1	chr1	+	26856252	26901521	8.220155	255.713669	638.449646
ENSG00000175793.10	SFN	chr1	+	27189633	27190947	1.952852	3.301680	8.243424
ENSG00000142751.9	GPN2	chr1	-	27205773	27216788	8.269842	66.377258	165.726517
ENSG00000060642.6	PIGV	chr1	+	27113963	27124889	4.269110	30.893198	77.132172
ENSG00000204160.6	ZDHHC18	chr1	+	27153201	27184093	7.140866	115.377327	288.066803
ENSG00000158246.7	FAM46B	chr1	-	27331511	27339327	0.019445	0.032876	0.082082
ENSG00000253368.3	TRNP1	chr1	+	27320198	27327389	0.042130	0.239139	0.597067
ENSG00000117713.13	ARID1A	chr1	+	27022524	27108595	6.800931	119.137657	297.455353
ENSG00000198746.8	GPATCH3	chr1	-	27216979	27226957	4.420191	38.188137	95.345711
